epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
14,9.898567549882212e-05,1.0985080397554807,0.6784918458684073,1.1777672980512892,0.5803571428571429,0.5484351611381939,0.6036407484103647,0.4675324675324675,0.8533333333333334,0.6486486486486487,0.4260355029585799,0.23529411764705882,0.7861271676300579,0.1935483870967742,0.5,0.8253968253968254
15,9.999993577179554e-05,0.9755049486245427,0.719817524179941,1.2121020470346724,0.6339285714285714,0.5933237257130302,0.620318906491444,0.4819277108433735,0.8296296296296296,0.6111111111111112,0.524390243902439,0.6206896551724138,0.8208092485549133,0.12,0.45,0.8813559322033898
16,9.97914676335457e-05,1.0951434533510889,0.6905356598326375,1.108412035873958,0.640625,0.6032112698554956,0.6365006647927229,0.46153846153846156,0.8309859154929577,0.6842105263157895,0.576271186440678,0.46938775510204084,0.819672131147541,0.23076923076923078,0.4788732394366197,0.8771929824561403
17,9.918210948510181e-05,1.0904965730650085,0.6947488209710049,1.2462173700332642,0.6116071428571429,0.575227325761994,0.6253459005681072,0.4634146341463415,0.8354430379746836,0.6222222222222222,0.4647887323943662,0.5811965811965812,0.7577639751552795,0.13793103448275862,0.45714285714285713,0.8571428571428571
18,9.817676751997835e-05,0.9100814344627517,0.7601098945059636,1.2946790201323373,0.6071428571428571,0.5576850811713161,0.5865301218033316,0.4533333333333333,0.8085106382978723,0.5945945945945946,0.524390243902439,0.509090909090909,0.7816091954022989,0.041666666666666664,0.5,0.8059701492537313
19,9.6783536160547e-05,0.9248712733387947,0.7531622493153907,1.325381977217538,0.5625,0.5563683603038938,0.6068753035705944,0.44155844155844154,0.7633587786259542,0.6111111111111112,0.39705882352941174,0.5765765765765766,0.7133757961783439,0.175,0.49056603773584906,0.8387096774193549
20,9.501363288650711e-05,0.9197597567524228,0.7607233333960384,1.1568193861416407,0.6852678571428571,0.6227722646867244,0.6471707183489793,0.5074626865671642,0.8627450980392157,0.7,0.6125,0.6071428571428571,0.8481675392670157,0.09090909090909091,0.5373134328358209,0.8387096774193549
21,9.288130791833497e-05,0.9204973823257855,0.7658863424389539,1.2306697964668274,0.625,0.597455758946682,0.6206885379150361,0.4,0.8280254777070064,0.7692307692307693,0.5476190476190477,0.5636363636363636,0.7468354430379747,0.10714285714285714,0.547945205479452,0.8666666666666667
22,9.040372948288757e-05,0.9842087865940162,0.7640208596293984,1.132939841066088,0.6607142857142857,0.6224559338843229,0.6432203791799302,0.4935064935064935,0.8516129032258064,0.7692307692307693,0.5644171779141104,0.5585585585585585,0.8208092485549133,0.04,0.6111111111111112,0.8928571428571429
23,8.760084558493455e-05,0.8507772088050842,0.7924299857790812,1.1624475036348616,0.640625,0.5999504700818963,0.6129980316041762,0.43037974683544306,0.8732394366197183,0.7428571428571429,0.6,0.5046728971962616,0.757396449704142,0.046511627906976744,0.547945205479452,0.896551724137931
24,8.449522339755323e-05,0.7892808658736092,0.8119431505783652,1.3602379943643297,0.6540178571428571,0.5951535675696832,0.6173843445574432,0.45714285714285713,0.8383233532934131,0.7,0.5657894736842105,0.5737704918032787,0.8333333333333334,0.0,0.5066666666666667,0.8813559322033898
25,8.11118675645201e-05,0.7371579009507384,0.8260099255526152,1.1739934299673354,0.65625,0.6254326415613458,0.6574216635663723,0.4675324675324675,0.851063829787234,0.7441860465116279,0.5868263473053892,0.5636363636363636,0.8192771084337349,0.10909090909090909,0.575,0.9122807017543859
26,7.747801887762175e-05,0.9137158856860229,0.7777259774476972,1.1783261852605003,0.6763392857142857,0.6008750724195671,0.6094644216501628,0.3225806451612903,0.8456375838926175,0.7368421052631579,0.6772486772486772,0.5862068965517241,0.8255813953488372,0.0,0.5365853658536586,0.8771929824561403
27,7.362293494981663e-05,0.85799911405359,0.7853555407755738,1.226977058819362,0.6808035714285714,0.6206004779860463,0.6439810690274335,0.43373493975903615,0.8321167883211679,0.7368421052631579,0.7005649717514124,0.6016260162601627,0.8,0.0,0.5714285714285714,0.9090909090909091
28,6.957765465013881e-05,0.8991037697664329,0.7727906207410002,1.3314000836440496,0.6696428571428571,0.6117306157425748,0.6201352850244433,0.3888888888888889,0.88,0.7647058823529411,0.5859872611464968,0.65625,0.8181818181818182,0.0,0.5263157894736842,0.8852459016393442
29,6.5374748196975e-05,0.8836262369794505,0.7951441860145726,1.2429834987436021,0.6629464285714286,0.6017898478970092,0.6102378853531562,0.3225806451612903,0.8571428571428571,0.8108108108108109,0.6408839779005525,0.5370370370370371,0.7891891891891892,0.0,0.5432098765432098,0.9152542372881356
30,6.104805492181708e-05,0.7899932941155774,0.8044226245464792,1.2963527015277319,0.6830357142857143,0.6302038025751177,0.6545623503468163,0.48,0.8571428571428571,0.7894736842105263,0.6075949367088608,0.6417910447761194,0.8170731707317073,0.0,0.5974025974025974,0.8813559322033898
31,5.6632410814862206e-05,0.7249320426157543,0.8341171918535685,1.2558718451431818,0.6696428571428571,0.6187328327519793,0.6378485524171678,0.44776119402985076,0.8391608391608392,0.7692307692307693,0.5925925925925926,0.6,0.8043478260869565,0.0,0.6341463414634146,0.8813559322033898
32,5.216336804610285e-05,0.6990488943244729,0.8450242760859009,1.2140837971653258,0.6607142857142857,0.6110284071570419,0.6228813221540593,0.4225352112676056,0.8450704225352113,0.7567567567567568,0.6298342541436464,0.5565217391304348,0.8047337278106509,0.0,0.5747126436781609,0.9090909090909091
33,4.767690872015848e-05,0.7024088773344245,0.8428103347386414,1.3298997666154588,0.6808035714285714,0.622867100204627,0.6415319441714333,0.5066666666666667,0.8783783783783784,0.7027027027027027,0.5806451612903226,0.6466165413533834,0.8087431693989071,0.0,0.6153846153846154,0.8666666666666667
34,4.320915516952625e-05,0.7289182889674392,0.8394380161577201,1.3185764657599586,0.6964285714285714,0.6439095798487526,0.6663132985157958,0.5121951219512195,0.864516129032258,0.7692307692307693,0.6363636363636364,0.6190476190476191,0.8095238095238095,0.0,0.6557377049180327,0.9285714285714286
35,3.879607911879931e-05,0.7209065027002778,0.84426292608997,1.3494051013674055,0.6897321428571429,0.6352611422574606,0.651122714162051,0.4722222222222222,0.8783783783783784,0.7894736842105263,0.6303030303030303,0.6141732283464567,0.7891891891891892,0.0,0.6470588235294118,0.896551724137931
36,3.4473212061491394e-05,0.8096464255026409,0.8151832646594109,1.235936462879181,0.7008928571428571,0.6402153278505696,0.6656014414154394,0.4675324675324675,0.8783783783783784,0.7692307692307693,0.6470588235294118,0.6290322580645161,0.8089887640449438,0.0,0.6764705882352942,0.8852459016393442
37,3.027535918134329e-05,0.7493324152060917,0.8381555877804823,1.2305147690432412,0.6986607142857143,0.6395022986116561,0.6545080164603969,0.4411764705882353,0.8843537414965986,0.7692307692307693,0.6432748538011696,0.6341463414634146,0.8111111111111111,0.0,0.6756756756756757,0.896551724137931
38,2.623631912144845e-05,0.7724605977003064,0.8312782221569953,1.2416569973741258,0.7075892857142857,0.6538222662926592,0.673901290614287,0.48717948717948717,0.8933333333333333,0.7894736842105263,0.6551724137931034,0.64,0.8070175438596491,0.0,0.696969696969697,0.9152542372881356
39,2.2388611857452006e-05,0.8482231545661177,0.8054594224155581,1.2913716776030404,0.671875,0.6244621008346896,0.6415168728952076,0.4675324675324675,0.88,0.7567567567567568,0.6256983240223464,0.5785123966942148,0.7636363636363637,0.0,0.6666666666666666,0.8813559322033898
40,1.876321686582845e-05,0.8071798022304263,0.8199641905571082,1.327616116830281,0.6986607142857143,0.6369288991133897,0.6619976410641132,0.4935064935064935,0.8843537414965986,0.7692307692307693,0.6395348837209303,0.6229508196721312,0.8268156424581006,0.0,0.625,0.8709677419354839
41,1.5389323695352577e-05,0.695272810491068,0.8524489985838208,1.3575273369039809,0.6986607142857143,0.640566517403228,0.6600301193476631,0.4657534246575342,0.8783783783783784,0.7894736842105263,0.6395348837209303,0.6218487394957983,0.8222222222222222,0.0,0.647887323943662,0.9
42,1.2294096950016037e-05,0.6572051790675947,0.8602384815397108,1.336549305490085,0.6986607142857143,0.6391335038576532,0.6629376769265822,0.4857142857142857,0.8689655172413793,0.7692307692307693,0.64,0.6101694915254238,0.8222222222222222,0.0,0.684931506849315,0.8709677419354839
43,9.502457575608414e-06,0.8307088695998702,0.8197531830592238,1.2688605125461305,0.6897321428571429,0.6290866093016515,0.6483919637787185,0.4473684210526316,0.8783783783783784,0.7692307692307693,0.632768361581921,0.6101694915254238,0.8156424581005587,0.0,0.6268656716417911,0.8813559322033898
44,7.036882210915066e-06,0.6125600524246693,0.8760168234241003,1.3152839477573122,0.6808035714285714,0.6300753201400234,0.6510638708203802,0.4810126582278481,0.8783783783783784,0.7567567567567568,0.6091954022988506,0.6166666666666667,0.7816091954022989,0.0,0.6470588235294118,0.9
45,4.917222219037659e-06,0.5894841791263649,0.885210518594696,1.3174746547426497,0.7008928571428571,0.640052156089806,0.6593938760531437,0.4931506849315068,0.8783783783783784,0.7368421052631579,0.6363636363636364,0.6218487394957983,0.8268156424581006,0.0,0.6857142857142857,0.8813559322033898
46,3.1605438558909055e-06,0.6771742765392575,0.8629192722902026,1.3352334754807609,0.7008928571428571,0.6406064983184012,0.6591010991535214,0.5142857142857142,0.868421052631579,0.7368421052631579,0.6358381502890174,0.6333333333333333,0.8202247191011236,0.0,0.6944444444444444,0.8620689655172413
47,1.78099086274471e-06,0.6398705435650689,0.858075213791737,1.3259419458253043,0.6941964285714286,0.6392241591401945,0.6612863498960468,0.4675324675324675,0.8859060402684564,0.7692307692307693,0.6198830409356725,0.6341463414634146,0.8092485549132948,0.0,0.6857142857142857,0.8813559322033898
48,7.896705891358603e-07,0.7775280829519033,0.8221977602363897,1.3243943963732039,0.6919642857142857,0.6365969892343882,0.6592313917120562,0.48,0.875,0.7692307692307693,0.6235294117647059,0.6290322580645161,0.8044692737430168,0.0,0.6956521739130435,0.8524590163934426
49,1.9456456302057557e-07,0.680708006556545,0.8489108839093608,1.336781537958554,0.7075892857142857,0.6509471439178436,0.6720097646396038,0.5070422535211268,0.8707482993197279,0.7894736842105263,0.6363636363636364,0.6271186440677966,0.8333333333333334,0.0,0.6944444444444444,0.9
50,4.642282044578171e-10,0.6123705889497485,0.8738444001896963,1.300248656954084,0.6964285714285714,0.6383157074560639,0.6588529278147374,0.4931506849315068,0.8758169934640523,0.7692307692307693,0.6408839779005525,0.6086956521739131,0.813953488372093,0.0,0.6956521739130435,0.847457627118644
