epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,4.536575664934719e-06,2.832665143268449,0.12707967459844785,2.628596314362117,0.19642857142857142,0.08520074696545285,0.20348777631386328,0.31932773109243695,0.0,0.0,0.3641456582633053,0.0,0.0,0.08333333333333333,0.0,0.0
2,6.134306266230536e-06,2.409337601491383,0.18458787908054147,2.068140059709549,0.265625,0.16687623339751465,0.2680098429047766,0.25925925925925924,0.02631578947368421,0.2631578947368421,0.4668587896253602,0.0,0.0594059405940594,0.0,0.10256410256410256,0.32432432432432434
3,8.757470830563432e-06,1.937823315816266,0.33913635242457896,1.6909525181565965,0.34151785714285715,0.2680451762496198,0.37202793772366366,0.28,0.40707964601769914,0.17647058823529413,0.5857740585774058,0.0,0.0970873786407767,0.14285714285714285,0.16216216216216217,0.5609756097560976
4,1.234742243000254e-05,1.7213361971080303,0.4157410400796376,1.6573805127825056,0.34151785714285715,0.3062107873293351,0.40390513739576,0.30303030303030304,0.3434343434343434,0.46511627906976744,0.5084745762711864,0.05333333333333334,0.1188118811881188,0.0,0.297029702970297,0.6666666666666666
5,1.682389937010817e-05,1.5931838426206792,0.46286577062857076,1.6628188405718123,0.37723214285714285,0.3577063791641766,0.4683499971926632,0.29931972789115646,0.5106382978723404,0.6153846153846154,0.5291005291005291,0.1,0.1553398058252427,0.19230769230769232,0.15873015873015872,0.6585365853658537
6,2.208681962626778e-05,1.441922274019037,0.5203702949665566,1.410601143326078,0.46651785714285715,0.43595084269502304,0.5105936002440018,0.42105263157894735,0.6190476190476191,0.4528301886792453,0.5882352941176471,0.23529411764705882,0.36666666666666664,0.08695652173913043,0.3418803418803419,0.8115942028985508
7,2.8018518409483515e-05,1.483984428857054,0.5499242646011275,1.2672743265117918,0.5357142857142857,0.48278781856149955,0.5532518996889051,0.4222222222222222,0.6564885496183206,0.49056603773584906,0.660377358490566,0.4489795918367347,0.43902439024390244,0.0,0.37894736842105264,0.8484848484848485
8,3.448637883563889e-05,1.333173697548253,0.5834897837114361,1.4532256637300764,0.5,0.5008968762347128,0.5516773284321753,0.4067796610169492,0.71875,0.5333333333333333,0.45454545454545453,0.4528301886792453,0.4426229508196721,0.1791044776119403,0.46296296296296297,0.8571428571428571
9,4.134579688353101e-05,1.3186519225793225,0.5979042223616727,1.2138981308255876,0.5401785714285714,0.5047964747724292,0.537116594126628,0.4528301886792453,0.7619047619047619,0.6857142857142857,0.5432098765432098,0.1038961038961039,0.5970149253731343,0.05,0.4485981308411215,0.9
10,4.8443414353155164e-05,1.2628682018922908,0.6221372318427567,1.372448695557458,0.5424107142857143,0.5354112233603251,0.5986640373913703,0.40350877192982454,0.8082191780821918,0.7,0.5113636363636364,0.42592592592592593,0.5454545454545454,0.2,0.3389830508474576,0.8852459016393442
11,5.562054754396069e-05,1.188150678096073,0.6397600184599824,1.3470838559525353,0.5379464285714286,0.5099514709559898,0.5627583933347557,0.3333333333333333,0.8079470198675497,0.7878787878787878,0.6538461538461539,0.41237113402061853,0.29357798165137616,0.05555555555555555,0.3561643835616438,0.8888888888888888
12,6.271673499702338e-05,1.1425567120313644,0.659730826324088,1.2067235388926096,0.5691964285714286,0.5288277998935034,0.5541124508624563,0.45714285714285713,0.7131782945736435,0.7647058823529411,0.5703125,0.24691358024691357,0.7027027027027027,0.0,0.4044943820224719,0.9
13,6.957332498312951e-05,1.1222896203398705,0.6726503678369229,1.1545162818261556,0.6763392857142857,0.6165239125648138,0.645803030526485,0.47761194029850745,0.8435374149659864,0.7567567567567568,0.6966292134831461,0.5555555555555556,0.8170731707317073,0.04878048780487805,0.5411764705882353,0.8115942028985508
14,7.603702253015495e-05,1.232124801459057,0.6301395082393882,1.0394243001937866,0.6428571428571429,0.5529652247040487,0.5686950765749755,0.4262295081967213,0.8470588235294118,0.6896551724137931,0.635593220338983,0.24390243902439024,0.8072289156626506,0.0,0.4117647058823529,0.9152542372881356
15,8.196331668771503e-05,1.114145717982735,0.6824727152260504,1.0817665734461375,0.6540178571428571,0.6034515243139417,0.6362874618755708,0.4810126582278481,0.8363636363636363,0.85,0.6122448979591837,0.4536082474226804,0.7682926829268293,0.0,0.5263157894736842,0.9032258064516129
16,8.721971140463512e-05,1.0539768725367529,0.7008830072625531,1.366030522755214,0.6383928571428571,0.6359508441366242,0.6900801873211734,0.4418604651162791,0.8551724137931035,0.8235294117647058,0.5103448275862069,0.5660377358490566,0.7577639751552795,0.2465753424657534,0.6190476190476191,0.9032258064516129
17,9.168868778548222e-05,1.0929629080263632,0.6919724250358952,1.2632962869746345,0.578125,0.5137726104884288,0.539752641107188,0.38,0.6942148760330579,0.4166666666666667,0.62882096069869,0.44680851063829785,0.7333333333333333,0.06060606060606061,0.41975308641975306,0.84375
18,9.52703314980426e-05,1.0547424486971326,0.7059896842918204,1.7176972478628159,0.5178571428571429,0.5305209616085035,0.5722548442122652,0.4,0.8407643312101911,0.7647058823529411,0.4888888888888889,0.391304347826087,0.3392857142857143,0.1518987341772152,0.4153846153846154,0.9824561403508771
19,9.788456658995682e-05,1.1208099092223816,0.6900185199505386,1.562130297933306,0.5714285714285714,0.5284103722640388,0.5276826150833909,0.42424242424242425,0.8284023668639053,0.48,0.4778761061946903,0.4716981132075472,0.6433566433566433,0.08333333333333333,0.46153846153846156,0.8852459016393442
20,9.947294577236072e-05,1.1149625520088844,0.6879405746374764,1.5274658735309328,0.6584821428571429,0.6426813105574912,0.6786902743239871,0.49411764705882355,0.8918918918918919,0.8484848484848485,0.46258503401360546,0.5523809523809524,0.8369565217391305,0.1791044776119403,0.6153846153846154,0.9032258064516129
21,9.999999180762545e-05,1.0282682489071573,0.7333203746512374,1.4842746300356728,0.6138392857142857,0.6127655430574879,0.6458442589475619,0.4657534246575342,0.8633093525179856,0.8717948717948718,0.49710982658959535,0.44,0.7852760736196319,0.15584415584415584,0.5205479452054794,0.9152542372881356
22,9.989542803801717e-05,1.0075631284021906,0.7403918060758539,1.3137358267392432,0.6316964285714286,0.5959000976773382,0.623439974941669,0.425531914893617,0.8918918918918919,0.8888888888888888,0.5454545454545454,0.37777777777777777,0.813953488372093,0.0425531914893617,0.4918032786885246,0.8852459016393442
23,9.958583407390782e-05,0.8961223870781916,0.7812045654859175,1.2093966475554876,0.6741071428571429,0.6228350392059404,0.6481032520336217,0.5066666666666667,0.9090909090909091,0.8484848484848485,0.6020408163265306,0.36363636363636365,0.8323699421965318,0.0,0.64,0.9032258064516129
24,9.907248210330364e-05,0.9721268862485886,0.7430464836687166,1.3677893238408225,0.6696428571428571,0.6147709011243239,0.636711813738966,0.4266666666666667,0.8648648648648649,0.8125,0.6740331491712708,0.59375,0.7272727272727273,0.0,0.5853658536585366,0.8484848484848485
25,9.835748159956548e-05,0.8679097067298633,0.7787765194622915,1.9270561188459396,0.5915178571428571,0.5940968104157375,0.6463196403266845,0.43373493975903615,0.6607142857142857,0.7804878048780488,0.48226950354609927,0.6829268292682927,0.7375,0.1643835616438356,0.5048543689320388,0.9
26,9.744377065313034e-05,0.9469039625089083,0.7730105315953376,1.3992539058838571,0.6852678571428571,0.6488039852056261,0.6677739955081334,0.4931506849315068,0.8888888888888888,0.8205128205128205,0.5419354838709678,0.6371681415929203,0.8222222222222222,0.07692307692307693,0.6461538461538462,0.9122807017543859
27,9.633510389826748e-05,0.8682348007070166,0.7685630168414262,1.4939885948385512,0.6428571428571429,0.5861607762128901,0.6469818209885966,0.45977011494252873,0.8848484848484849,0.8444444444444444,0.6256410256410256,0.2857142857142857,0.7375,0.05405405405405406,0.5084745762711864,0.875
28,9.503603708448093e-05,0.8871929863733905,0.7939463404554817,1.371337995997497,0.6897321428571429,0.6506247920731124,0.672840665027853,0.46511627906976744,0.9078014184397163,0.8823529411764706,0.6432748538011696,0.6111111111111112,0.7861271676300579,0.0,0.6265060240963856,0.9333333333333333
29,9.355190835595748e-05,0.8385386317968369,0.7919695402642724,1.2869840594274657,0.6808035714285714,0.6209036546578447,0.6396062259357391,0.47368421052631576,0.9241379310344827,0.7741935483870968,0.6538461538461539,0.40425531914893614,0.7931034482758621,0.0,0.631578947368421,0.9333333333333333
30,9.188881631598726e-05,0.8660517961585096,0.7857842115235022,1.4075902157596178,0.7299107142857143,0.6644444641424279,0.6841814853027494,0.47761194029850745,0.9548387096774194,0.8780487804878049,0.6627218934911243,0.6065573770491803,0.8432432432432433,0.0,0.647887323943662,0.9090909090909091
31,9.005359496649462e-05,0.8200254508161119,0.8057264538865593,1.5357140196221215,0.6584821428571429,0.6493524626908038,0.6721650746029011,0.4810126582278481,0.9271523178807947,0.9473684210526315,0.4774193548387097,0.6017699115044248,0.7602339181286549,0.06451612903225806,0.6666666666666666,0.9180327868852459
