epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
14,9.898567549882212e-05,1.4180438167282514,0.6054406232636844,1.966893800667354,0.5245535714285714,0.4889501963187793,0.5008890302099753,0.34782608695652173,0.6394557823129252,0.4864864864864865,0.5423728813559322,0.4380952380952381,0.651685393258427,0.15384615384615385,0.46153846153846156,0.6792452830188679
15,9.999993577179554e-05,1.4555259006364005,0.6166651436631604,1.8439889975956507,0.5424107142857143,0.5076255632995834,0.5200525368676384,0.3728813559322034,0.6666666666666666,0.43902439024390244,0.5333333333333333,0.4339622641509434,0.6818181818181818,0.15625,0.55,0.7346938775510204
16,9.97914676335457e-05,1.3972695480499948,0.633422950337813,1.7649477294513158,0.5379464285714286,0.4954217990153893,0.5050490644533051,0.4067796610169492,0.7210884353741497,0.42857142857142855,0.5320197044334976,0.36893203883495146,0.6826347305389222,0.1724137931034483,0.4507042253521127,0.6956521739130435
17,9.918210948510181e-05,1.3333794533142023,0.6513247055956799,1.5959078414099557,0.5625,0.5123172399370753,0.5273214098584476,0.4057971014492754,0.6715328467153284,0.5,0.6078431372549019,0.4,0.7251461988304093,0.10909090909090909,0.4507042253521127,0.7407407407407407
18,9.817676751997835e-05,1.1868307345679827,0.695076041485197,1.492584764957428,0.5334821428571429,0.5005078821891618,0.4999090447252194,0.4067796610169492,0.59375,0.6,0.5579399141630901,0.3368421052631579,0.6666666666666666,0.08333333333333333,0.5185185185185185,0.7407407407407407
19,9.6783536160547e-05,1.2274946964212827,0.6632379785321533,7.217135752950396,0.5424107142857143,0.5175169333123009,0.5191777141850058,0.43478260869565216,0.6911764705882353,0.5714285714285714,0.5428571428571428,0.43137254901960786,0.6410256410256411,0.03389830508474576,0.5333333333333333,0.7777777777777778
20,9.501363288650711e-05,1.104183149657079,0.7203604569320636,1.4574329342160905,0.6138392857142857,0.5501520698631122,0.5554649677659086,0.4307692307692308,0.7638888888888888,0.6842105263157895,0.6285714285714286,0.45098039215686275,0.7613636363636364,0.0,0.4864864864864865,0.7450980392156863
21,9.288130791833497e-05,1.0967483983508177,0.7331260657723159,1.4866734955992018,0.6026785714285714,0.5606401573302565,0.5551483555946716,0.4262295081967213,0.7586206896551724,0.7027027027027027,0.5741626794258373,0.4485981308411215,0.7485380116959064,0.0,0.5633802816901409,0.8235294117647058
22,9.040372948288757e-05,1.294204561838082,0.6764221351150692,1.8674198516777583,0.6227678571428571,0.569408153810481,0.5669768324150183,0.41935483870967744,0.7338129496402878,0.6666666666666666,0.6320754716981132,0.5517241379310345,0.7325581395348837,0.05405405405405406,0.5797101449275363,0.7547169811320755
23,8.760084558493455e-05,0.9797752675201211,0.7700225594721314,1.471871895449502,0.5892857142857143,0.5382219645891881,0.5415893177317636,0.375,0.7111111111111111,0.6111111111111112,0.5909090909090909,0.4,0.7167630057803468,0.0,0.6027397260273972,0.8363636363636363
24,8.449522339755323e-05,0.9968185956989016,0.7673327607325773,1.365120530128479,0.6361607142857143,0.5812865955590606,0.5809889806053709,0.4,0.7837837837837838,0.7222222222222222,0.6238532110091743,0.5132743362831859,0.7218934911242604,0.0,0.6363636363636364,0.8301886792452831
25,8.11118675645201e-05,1.1183676293918066,0.7165797902910753,1.4172894145761217,0.6205357142857143,0.5674841178590749,0.5806981679096913,0.4533333333333333,0.7428571428571429,0.7058823529411765,0.6666666666666666,0.5045045045045045,0.6666666666666666,0.0,0.5526315789473685,0.8148148148148148
26,7.747801887762175e-05,1.053332248436553,0.7267436853405619,1.439847354378019,0.6049107142857143,0.5743940757492241,0.5765040413407168,0.4411764705882353,0.7737226277372263,0.7894736842105263,0.5925925925925926,0.5,0.6790123456790124,0.0,0.5633802816901409,0.8301886792452831
27,7.362293494981663e-05,0.9257158445460456,0.7941225659973724,1.3755571416446142,0.6540178571428571,0.6061084132805901,0.6187955408837948,0.5074626865671642,0.8333333333333334,0.8333333333333334,0.6325581395348837,0.46153846153846156,0.7411764705882353,0.0,0.6153846153846154,0.8301886792452831
28,6.957765465013881e-05,0.9495823074664388,0.7793087999225661,1.4433382068361555,0.6495535714285714,0.6008755072546836,0.6112255842342386,0.5070422535211268,0.7947019867549668,0.7777777777777778,0.6395939086294417,0.5370370370370371,0.7529411764705882,0.0,0.5526315789473685,0.8461538461538461
29,6.5374748196975e-05,1.0665712851498808,0.7504094047695482,1.4624609776905604,0.6696428571428571,0.6154727312086699,0.6220051146078928,0.4864864864864865,0.8322147651006712,0.7777777777777778,0.6321243523316062,0.5789473684210527,0.7954545454545454,0.0,0.6060606060606061,0.8301886792452831
30,6.104805492181708e-05,1.0277727113238402,0.7637817440320499,1.3956523750509535,0.6607142857142857,0.6187099577513744,0.6280645052371759,0.5373134328358209,0.8344370860927153,0.8235294117647058,0.6439024390243903,0.5641025641025641,0.7,0.0,0.6176470588235294,0.847457627118644
31,5.6632410814862206e-05,0.995674157249076,0.772365797437948,2.265682884625026,0.6517857142857143,0.6106291681358378,0.6206872126266559,0.48,0.8029197080291971,0.8,0.6268656716417911,0.5357142857142857,0.7558139534883721,0.0,0.6216216216216216,0.8727272727272727
32,5.216336804610285e-05,0.9499529163752284,0.7844792663684975,1.4956042894295283,0.6540178571428571,0.6065424085355312,0.6106647989423345,0.4166666666666667,0.7913669064748201,0.8333333333333334,0.6262626262626263,0.5094339622641509,0.7914438502673797,0.0,0.6176470588235294,0.8727272727272727
33,4.767690872015848e-05,0.8716406290020261,0.7962918678253872,1.514848632471902,0.6629464285714286,0.6127726026208049,0.6223933372118043,0.48484848484848486,0.8053691275167785,0.8421052631578947,0.6358974358974359,0.4864864864864865,0.8089887640449438,0.0,0.5833333333333334,0.8679245283018868
34,4.320915516952625e-05,0.858086457742112,0.8165869523798668,1.4099757884229933,0.6875,0.6274985922512832,0.6400070538339115,0.53125,0.8441558441558441,0.7692307692307693,0.6567164179104478,0.5094339622641509,0.8181818181818182,0.0,0.6666666666666666,0.8518518518518519
35,3.879607911879931e-05,0.9121682643890381,0.786024087238152,1.4866986870765686,0.6986607142857143,0.6425632204572694,0.660204866024558,0.5396825396825397,0.8266666666666667,0.8,0.6740331491712708,0.5806451612903226,0.8181818181818182,0.0,0.6666666666666666,0.8771929824561403
36,3.4473212061491394e-05,0.9551389749561038,0.8006528357032422,1.402367583342961,0.6808035714285714,0.6206984426395213,0.6323587553052161,0.45901639344262296,0.8285714285714286,0.75,0.6565656565656566,0.5391304347826087,0.7934782608695652,0.0,0.6666666666666666,0.8928571428571429
37,3.027535918134329e-05,0.9631725230387279,0.8008391781268607,1.393706581422261,0.6919642857142857,0.6294683216500027,0.6372029185004582,0.463768115942029,0.8428571428571429,0.8108108108108109,0.6934673366834171,0.5663716814159292,0.7914438502673797,0.0,0.6285714285714286,0.8679245283018868
38,2.623631912144845e-05,0.9693999849259853,0.7729703587969211,1.3383061502661024,0.6830357142857143,0.6273438598805683,0.6334977932119616,0.47058823529411764,0.8111888111888111,0.8333333333333334,0.6763285024154589,0.5283018867924528,0.7807486631016043,0.0,0.6567164179104478,0.8888888888888888
39,2.2388611857452006e-05,0.8254788339670215,0.8236321822549297,1.5172878035477229,0.6919642857142857,0.6292905172794756,0.6447566941454818,0.4666666666666667,0.84,0.8,0.6875,0.5087719298245614,0.8135593220338984,0.0,0.6582278481012658,0.8888888888888888
40,1.876321686582845e-05,0.7795675694942474,0.8454276920363332,1.3921231627464294,0.703125,0.6384836392521466,0.6549953777530244,0.5074626865671642,0.8456375838926175,0.7894736842105263,0.7,0.5233644859813084,0.8248587570621468,0.0,0.6666666666666666,0.8888888888888888
41,1.5389323695352577e-05,0.8174727085445609,0.8195620978231339,1.4329530937331063,0.6919642857142857,0.6325974808795786,0.6488609609588943,0.48484848484848486,0.8428571428571429,0.7894736842105263,0.673469387755102,0.543859649122807,0.8181818181818182,0.0,0.6835443037974683,0.8571428571428571
42,1.2294096950016037e-05,0.8254684193858078,0.8402054886256164,1.4210760934012276,0.7008928571428571,0.6397138708997399,0.6590698948742775,0.5245901639344263,0.8513513513513513,0.8,0.6875,0.5309734513274337,0.8135593220338984,0.0,0.6923076923076923,0.8571428571428571
43,9.502457575608414e-06,0.7804354085986104,0.835064693644751,1.4124046776975905,0.6852678571428571,0.6207596838239802,0.6385875005690491,0.45161290322580644,0.8111888111888111,0.7804878048780488,0.676923076923077,0.5486725663716814,0.8202247191011236,0.0,0.625,0.8727272727272727
44,7.036882210915066e-06,0.9223680304629462,0.8002016774640278,1.41445016009467,0.6919642857142857,0.6296254817743785,0.6448599068802388,0.46875,0.8391608391608392,0.8,0.6804123711340206,0.5614035087719298,0.8111111111111111,0.0,0.6486486486486487,0.8571428571428571
45,4.917222219037659e-06,0.8516577663166183,0.8227165915458845,1.43998698251588,0.6897321428571429,0.6334819627730993,0.6516608076413966,0.5294117647058824,0.8356164383561644,0.7894736842105263,0.6770833333333334,0.5391304347826087,0.8,0.0,0.6578947368421053,0.8727272727272727
