epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,1.3609726994804171e-06,2.9872310342533246,0.11466368137719375,2.6676643235342845,0.18973214285714285,0.07105816535641096,0.13162212221957792,0.0,0.025,0.0,0.3492063492063492,0.02631578947368421,0.021052631578947368,0.11538461538461539,0.0,0.10256410256410256
2,1.8402918798691607e-06,2.658794829888003,0.13038218767178883,2.3873143792152405,0.22544642857142858,0.1385424646417713,0.1947458677435794,0.14285714285714285,0.0,0.17391304347826086,0.3735763097949886,0.0,0.0,0.13793103448275862,0.0,0.4186046511627907
3,2.6272412491690255e-06,2.4134522857410565,0.20885983128181235,2.079889850957053,0.27232142857142855,0.15812191555611857,0.26670036972096467,0.2564102564102564,0.05128205128205128,0.09090909090909091,0.42748091603053434,0.0,0.0,0.0,0.0,0.5970149253731343
4,3.704226729000758e-06,2.053763526890959,0.3115996564985453,1.8046628449644362,0.3169642857142857,0.2714740392129773,0.36824493690051124,0.2261904761904762,0.075,0.3157894736842105,0.5411764705882353,0.02666666666666667,0.19298245614035087,0.13953488372093023,0.25925925925925924,0.6666666666666666
5,5.047169811032451e-06,1.7887471062796456,0.42472711746283975,1.5259553364345007,0.37723214285714285,0.3478422780520587,0.4049394592823642,0.25263157894736843,0.38461538461538464,0.5142857142857142,0.4931506849315068,0.0,0.3,0.17647058823529413,0.2631578947368421,0.746268656716418
6,6.626045887880332e-06,1.6504089257546835,0.4664687076006303,1.5282349841935294,0.4107142857142857,0.4017265593879798,0.462589401340347,0.2638888888888889,0.5040650406504065,0.5405405405405406,0.5208333333333334,0.15,0.47761194029850745,0.13333333333333333,0.2127659574468085,0.8125
7,8.405555522845052e-06,1.4483188491846835,0.5200073757629565,1.446664307798658,0.5044642857142857,0.49874328700414794,0.5392549445196949,0.3125,0.6805555555555556,0.5882352941176471,0.5193370165745856,0.5087719298245614,0.46153846153846156,0.2413793103448276,0.33766233766233766,0.8387096774193549
8,1.0345913650691666e-05,1.3514094735894884,0.5740572221448207,1.2783802045243127,0.546875,0.530575070885966,0.5605676216945903,0.3953488372093023,0.671875,0.7222222222222222,0.5050505050505051,0.5048543689320388,0.6666666666666666,0.18867924528301888,0.29508196721311475,0.8253968253968254
9,1.2403739065059301e-05,1.3311153924358743,0.6083158003691519,1.3388071698801858,0.5022321428571429,0.5194911173661538,0.5501872254212533,0.3076923076923077,0.6666666666666666,0.7878787878787878,0.5077720207253886,0.4727272727272727,0.5,0.24561403508771928,0.325,0.8620689655172413
10,1.4533024305946546e-05,1.277305606752634,0.618466553110307,1.230203811611448,0.5580357142857143,0.5359820159514173,0.563537814233918,0.38636363636363635,0.6440677966101694,0.7222222222222222,0.5897435897435898,0.3655913978494624,0.6794871794871795,0.21052631578947367,0.3783783783783784,0.847457627118644
11,1.6686164263188205e-05,1.1902459335646458,0.65334831423629,1.031945647937911,0.6584821428571429,0.5845775522538854,0.6044555751015369,0.4,0.8280254777070064,0.7647058823529411,0.6940639269406392,0.4742268041237113,0.7590361445783133,0.09523809523809523,0.39344262295081966,0.8524590163934426
12,1.8815020499107012e-05,1.214348787707942,0.6471274676501318,1.1158787714583533,0.6361607142857143,0.5995717699203148,0.6201136396277342,0.35294117647058826,0.7647058823529411,0.8108108108108109,0.6666666666666666,0.5046728971962616,0.7453416149068323,0.21428571428571427,0.4657534246575342,0.8709677419354839
13,2.0871997494938852e-05,1.0998714196362667,0.6942714683707368,1.284270043884005,0.6808035714285714,0.6457807321928712,0.6763452401490464,0.4307692307692308,0.8589743589743589,0.8571428571428571,0.573170731707317,0.6608695652173913,0.7904191616766467,0.13043478260869565,0.625,0.8852459016393442
14,2.2811106759046487e-05,1.168001546391419,0.6775856518598989,1.056858479976654,0.6205357142857143,0.605172987153135,0.5993605931996308,0.4827586206896552,0.7913669064748201,0.8888888888888888,0.5416666666666666,0.5242718446601942,0.7228915662650602,0.14634146341463414,0.49122807017543857,0.8571428571428571
15,2.458899500631451e-05,1.0481542492551463,0.709867109472295,1.0839784273079462,0.6428571428571429,0.6148963401926277,0.6312410697910736,0.42857142857142855,0.7761194029850746,0.85,0.5933014354066986,0.6181818181818182,0.7435897435897436,0.10256410256410256,0.5217391304347826,0.9
16,2.616591342139053e-05,1.1134304329752922,0.690302668304699,1.1636612585612707,0.6294642857142857,0.6031529706734625,0.6246753743962992,0.36036036036036034,0.8148148148148148,0.7333333333333333,0.65625,0.6545454545454545,0.6714285714285714,0.16666666666666666,0.5185185185185185,0.8524590163934426
17,2.7506606335644667e-05,0.9747017472982407,0.7312558989894916,0.9770880533116204,0.6808035714285714,0.6207503440858888,0.63758172425771,0.4117647058823529,0.8435374149659864,0.9,0.6755555555555556,0.5,0.7840909090909091,0.08333333333333333,0.47619047619047616,0.9122807017543859
18,2.858109944941278e-05,1.0187862409012658,0.7490122330248655,1.0703836211136408,0.6272321428571429,0.6004503930077579,0.599364115001548,0.4444444444444444,0.8142857142857143,0.8235294117647058,0.5502183406113537,0.5769230769230769,0.7483870967741936,0.04878048780487805,0.5161290322580645,0.8813559322033898
19,2.9365369976987046e-05,0.89317044056952,0.7854270269456753,1.2002516346318381,0.6964285714285714,0.6708773741862636,0.6956071469078748,0.43243243243243246,0.8529411764705882,0.8780487804878049,0.6086956521739131,0.6153846153846154,0.819672131147541,0.18604651162790697,0.7323943661971831,0.9122807017543859
20,2.9841883731708215e-05,0.9435290768742561,0.7837232465121016,1.2651820044432367,0.5602678571428571,0.5483333458495221,0.5719961051114945,0.36893203883495146,0.8251748251748252,0.8571428571428571,0.540084388185654,0.45544554455445546,0.5196850393700787,0.10256410256410256,0.38461538461538464,0.8813559322033898
21,2.9999997542287636e-05,0.8436261564493179,0.7906270138981754,1.0602073690720968,0.6964285714285714,0.6511051846958134,0.6679559091932291,0.4507042253521127,0.875,0.8947368421052632,0.6875,0.5660377358490566,0.7802197802197802,0.11764705882352941,0.5915492957746479,0.896551724137931
22,2.9968628411405152e-05,0.881424566996949,0.7838312944575171,1.1297366044351034,0.6964285714285714,0.6459532334371499,0.6788233842760476,0.42857142857142855,0.9014084507042254,0.85,0.6666666666666666,0.624,0.7320261437908496,0.0,0.6956521739130435,0.9152542372881356
23,2.9875750222172347e-05,0.891962757201067,0.7925430266701396,1.228435258780207,0.6629464285714286,0.6414109577354732,0.6485511503927462,0.5,0.774869109947644,0.8484848484848485,0.6022727272727273,0.6324786324786325,0.7236842105263158,0.18181818181818182,0.6,0.9090909090909091
24,2.9721744630991093e-05,0.854200002205159,0.805369095187291,1.1556756145187788,0.7075892857142857,0.6609937301990529,0.6806881996173773,0.4067796610169492,0.9027777777777778,0.9473684210526315,0.676923076923077,0.5964912280701754,0.7636363636363637,0.0625,0.7111111111111111,0.8813559322033898
25,2.950724447986964e-05,0.9224346844213349,0.7879377974271109,1.058905762221132,0.7142857142857143,0.6427643795078886,0.6475729240803209,0.43333333333333335,0.8758169934640523,0.7741935483870968,0.7043478260869566,0.5794392523364486,0.7469879518072289,0.0,0.7397260273972602,0.9310344827586207
26,2.92331311959391e-05,0.8419175777318222,0.8160743716041313,1.0706056218062128,0.7098214285714286,0.6465523586112583,0.6599742990437343,0.45161290322580644,0.8758169934640523,0.8571428571428571,0.6886792452830188,0.5660377358490566,0.7904191616766467,0.0,0.6582278481012658,0.9310344827586207
27,2.890053116948024e-05,0.8572002117122922,0.8064380237871146,1.118574178644589,0.7254464285714286,0.6599064294179604,0.6985731804616848,0.5,0.8652482269503546,0.9,0.75,0.6126126126126126,0.8023952095808383,0.0,0.6236559139784946,0.8852459016393442
