epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
11,2.7810273771980346e-05,1.2238371774022068,0.6480809092721348,1.0411206781864166,0.6517857142857143,0.565574633917262,0.6043086648890473,0.42105263157894735,0.8,0.6666666666666666,0.7464114832535885,0.5192307692307693,0.7284768211920529,0.0,0.3333333333333333,0.875
12,3.135836749851169e-05,1.0947414804250002,0.6831340068282528,1.095401576587132,0.6763392857142857,0.6089252715780517,0.6539463244422852,0.5806451612903226,0.7777777777777778,0.7142857142857143,0.7070707070707071,0.4583333333333333,0.8248587570621468,0.0,0.5321100917431193,0.8852459016393442
13,3.4786662491564756e-05,1.103532918861934,0.6941392880987681,1.1925490477255412,0.671875,0.6269882486836142,0.6591722162704495,0.5063291139240507,0.8057553956834532,0.7222222222222222,0.6265060240963856,0.6491228070175439,0.8095238095238095,0.04878048780487805,0.5714285714285714,0.9032258064516129
14,3.8018511265077476e-05,1.1519312831972326,0.6777624000323544,0.9541262643677848,0.6808035714285714,0.6163233582288629,0.6398352112928267,0.5194805194805194,0.8201438848920863,0.7647058823529411,0.7177033492822966,0.425531914893617,0.8087431693989071,0.07142857142857142,0.5263157894736842,0.8928571428571429
15,4.098165834385752e-05,1.0830536599137954,0.6846589622452298,1.1211917932544435,0.6875,0.6585687386119351,0.6683240439383961,0.42857142857142855,0.8489208633093526,0.8823529411764706,0.6219512195121951,0.6349206349206349,0.8342857142857143,0.13043478260869565,0.5813953488372093,0.9642857142857143
16,4.360985570231756e-05,0.9957766547533018,0.7345595109535954,1.2982121791158403,0.625,0.602395505146075,0.6284853749045707,0.40816326530612246,0.8333333333333334,0.7741935483870968,0.4840764331210191,0.4791666666666667,0.88268156424581,0.14925373134328357,0.46153846153846156,0.9491525423728814
17,4.584434389274111e-05,0.9874279658709254,0.7309811555893311,1.3114206216164999,0.5758928571428571,0.5729404270627989,0.6282040501426669,0.36036036036036034,0.8181818181818182,0.7111111111111111,0.5301204819277109,0.5294117647058824,0.6573426573426573,0.19047619047619047,0.4594594594594595,0.9
18,4.76351657490213e-05,0.9875498841117535,0.7314881753948133,1.223879526768412,0.6584821428571429,0.6178297933631087,0.6659514976426643,0.45161290322580644,0.8671328671328671,0.7441860465116279,0.655367231638418,0.6017699115044248,0.7034482758620689,0.05555555555555555,0.5813953488372093,0.9
19,4.894228329497841e-05,0.9907937371837241,0.7533462647949764,1.2348539275782449,0.6852678571428571,0.6682496668245419,0.6935633531375638,0.4090909090909091,0.8936170212765957,0.8888888888888888,0.6289308176100629,0.6440677966101694,0.8148148148148148,0.18518518518518517,0.5853658536585366,0.9642857142857143
20,4.973647288618036e-05,1.0215898498094507,0.7412935650461816,1.1885302939585276,0.6674107142857143,0.6186005200184799,0.6318376318023746,0.4675324675324675,0.863013698630137,0.8717948717948718,0.6173913043478261,0.5585585585585585,0.7672955974842768,0.0,0.44,0.9818181818181818
21,4.9999995903812725e-05,0.8423282893906746,0.7918978384391746,1.310228562780789,0.6473214285714286,0.6161761860412738,0.6329152105799518,0.463768115942029,0.9066666666666666,0.7428571428571429,0.5641025641025641,0.40860215053763443,0.7875,0.07547169811320754,0.6511627906976745,0.9454545454545454
22,4.9947714019008586e-05,0.8979288418112057,0.7794635880266335,1.5399041793176107,0.6450892857142857,0.6161355225090902,0.6337029701111713,0.4421052631578947,0.8873239436619719,0.7333333333333333,0.562874251497006,0.5964912280701754,0.7924528301886793,0.07692307692307693,0.5384615384615384,0.9152542372881356
