epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,5.051407874699608e-06,2.7649716309138705,0.12078735066381752,2.395603895187378,0.16071428571428573,0.04110177404295052,0.10934343434343435,0.0,0.0,0.0,0.28991596638655465,0.0,0.0,0.08,0.0,0.0
2,8.159570727174194e-06,2.676153208528246,0.1274769406189538,2.423800366265433,0.08705357142857142,0.04476517846083064,0.13011638120333774,0.11428571428571428,0.0,0.0,0.20833333333333334,0.0,0.0,0.0802675585284281,0.0,0.0
3,1.3188324103301281e-05,2.593409946986607,0.13895135166956551,2.417011959212167,0.08482142857142858,0.0517485784937425,0.19823598301859172,0.27692307692307694,0.0,0.0,0.10344827586206896,0.0,0.0,0.08536585365853659,0.0,0.0
4,1.99173650489316e-05,2.418200982468469,0.15321235867068464,2.1313158784593855,0.16964285714285715,0.13790520556930008,0.24736652236652235,0.17164179104477612,0.0,0.0,0.36649214659685864,0.0,0.0,0.11764705882352941,0.0,0.5853658536585366
5,2.805190328742299e-05,2.249088549188205,0.2213033096275138,2.028408510344369,0.19419642857142858,0.19597964159083872,0.3533813688195962,0.1891891891891892,0.0,0.3333333333333333,0.26153846153846155,0.0,0.1188118811881188,0.16901408450704225,0.10526315789473684,0.5866666666666667
6,3.7235575587067326e-05,2.1094724663666318,0.2944562200858299,1.8618881702423096,0.22767857142857142,0.25119812978768524,0.37908534765719337,0.19801980198019803,0.07692307692307693,0.4,0.2127659574468085,0.1728395061728395,0.17307692307692307,0.16129032258064516,0.20833333333333334,0.6575342465753424
7,4.706605755726019e-05,1.8931533417531423,0.35094154060785493,1.705242463520595,0.31919642857142855,0.34333916660689007,0.4464325605901448,0.273972602739726,0.3673469387755102,0.4117647058823529,0.15,0.1686746987951807,0.5109489051094891,0.1702127659574468,0.30985915492957744,0.7272727272727273
8,5.711268894152018e-05,1.7432070246764593,0.4195080708685299,1.6513293385505676,0.421875,0.4101971253052722,0.5289865321710635,0.288,0.5645161290322581,0.5306122448979592,0.043010752688172046,0.42592592592592593,0.6153846153846154,0.23853211009174313,0.13333333333333333,0.8524590163934426
9,6.693534026686333e-05,1.6811560541391373,0.44865363646591927,1.4344000901494707,0.48660714285714285,0.49000311235971317,0.5529518264273686,0.3063063063063063,0.5614035087719298,0.6111111111111112,0.3673469387755102,0.5641025641025641,0.632258064516129,0.25,0.3287671232876712,0.7887323943661971
10,7.610369432687743e-05,1.5153334162064962,0.5168364560517568,1.2903359915528978,0.5066964285714286,0.5080454477323445,0.5600277508556476,0.34408602150537637,0.6446280991735537,0.6666666666666666,0.389937106918239,0.3673469387755102,0.7017543859649122,0.2191780821917808,0.3950617283950617,0.84375
11,8.421609780253188e-05,1.41464080874409,0.5496838871558108,1.2707212226731437,0.5267857142857143,0.5272232865257074,0.6038747792774012,0.35294117647058826,0.6929133858267716,0.6666666666666666,0.3905325443786982,0.3409090909090909,0.7272727272727273,0.2857142857142857,0.3880597014925373,0.9
12,9.09171571564499e-05,1.4600579270294733,0.5611950561761989,1.1546284811837333,0.5535714285714286,0.5430561016385321,0.5730658316207428,0.35135135135135137,0.6825396825396826,0.7111111111111111,0.4878048780487805,0.42,0.7151515151515152,0.18181818181818182,0.4411764705882353,0.896551724137931
13,9.591330794806738e-05,1.285967149904796,0.6124526417368554,1.100826621055603,0.5558035714285714,0.5418350162283532,0.5659036452226028,0.3291139240506329,0.7692307692307693,0.7804878048780488,0.4953271028037383,0.3181818181818182,0.6946107784431138,0.16666666666666666,0.4657534246575342,0.8571428571428571
14,9.898567549882212e-05,1.2138689990554536,0.6379296421538778,1.0755775613444192,0.6138392857142857,0.5680632004267419,0.5875711060637941,0.3728813559322034,0.7777777777777778,0.7692307692307693,0.6403940886699507,0.43137254901960786,0.6823529411764706,0.125,0.5,0.8135593220338984
15,9.999993577179554e-05,1.0639768982572215,0.6891059396254956,1.1807511150836945,0.625,0.5871999683800344,0.6121832522177332,0.34615384615384615,0.7898089171974523,0.7222222222222222,0.5402298850574713,0.4489795918367347,0.7849462365591398,0.2545454545454545,0.5454545454545454,0.8524590163934426
16,9.97914676335457e-05,1.0139708391257696,0.7159601479918514,1.1964179277420044,0.59375,0.5832394671501346,0.6208766845758041,0.42105263157894735,0.8085106382978723,0.7222222222222222,0.3609022556390977,0.5607476635514018,0.8044692737430168,0.1686746987951807,0.5060240963855421,0.896551724137931
17,9.918210948510181e-05,1.024161659181118,0.7253984880474011,1.1188106366566248,0.640625,0.6033465660830698,0.6161285956644855,0.4117647058823529,0.8493150684931506,0.7692307692307693,0.5,0.6050420168067226,0.8020304568527918,0.13559322033898305,0.4642857142857143,0.8928571428571429
18,9.817676751997835e-05,1.0500996676938874,0.7158238652163814,1.1513021332877023,0.6629464285714286,0.6102162121506465,0.6397616180063639,0.44155844155844154,0.8450704225352113,0.7,0.6666666666666666,0.5321100917431193,0.7650273224043715,0.13333333333333333,0.5116279069767442,0.896551724137931
