epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
11,6.850293088941933e-05,1.76731618813106,0.5190422972908638,2.233698410647256,0.39732142857142855,0.374493161706291,0.4287974841508358,0.2962962962962963,0.496,0.2978723404255319,0.4673913043478261,0.28888888888888886,0.4755244755244755,0.18461538461538463,0.19718309859154928,0.6666666666666666
12,7.608640519835946e-05,1.6859410490308488,0.5219635023610143,2.10513836145401,0.43080357142857145,0.4106467001432873,0.45788960501994524,0.3148148148148148,0.49557522123893805,0.4,0.5025641025641026,0.34408602150537637,0.5342465753424658,0.16129032258064516,0.24324324324324326,0.7
13,8.293657572099607e-05,1.7418764414531844,0.5293353941772052,2.152652766023363,0.4799107142857143,0.4372675106158067,0.4726555124448912,0.3469387755102041,0.6620689655172414,0.4,0.4808743169398907,0.4329896907216495,0.5962732919254659,0.15625,0.14814814814814814,0.711864406779661
14,8.884489095536339e-05,1.4638507440686226,0.5960952890844468,2.0393857870783125,0.45535714285714285,0.42103052329642265,0.4515229797135446,0.336,0.6412213740458015,0.45714285714285713,0.5025641025641026,0.3958333333333333,0.5333333333333333,0.08,0.16393442622950818,0.6792452830188679
15,9.36314739170648e-05,1.3699721066015107,0.6418663847053736,1.8533807482038225,0.5379464285714286,0.49432646985795287,0.5223880734738274,0.3855421686746988,0.7466666666666667,0.5,0.5435897435897435,0.49523809523809526,0.5906040268456376,0.13043478260869565,0.3235294117647059,0.7333333333333333
16,9.715059844313137e-05,1.4014060369559698,0.6175818962467775,1.850537896156311,0.5290178571428571,0.48769477749158724,0.5099354653583125,0.35,0.6962962962962963,0.4878048780487805,0.5513513513513514,0.4672897196261682,0.6503067484662577,0.1702127659574468,0.3614457831325301,0.6545454545454545
17,9.929512578379177e-05,1.3892779446073942,0.6522418154743648,2.075343038354601,0.5089285714285714,0.4955303068425752,0.5378249410070411,0.4090909090909091,0.7272727272727273,0.5263157894736842,0.4606741573033708,0.4528301886792453,0.5906040268456376,0.22535211267605634,0.2898550724637681,0.7777777777777778
18,9.999995539707733e-05,1.1704991310834885,0.6885457675194754,1.9463426981653487,0.5513392857142857,0.5310233438253753,0.5603911213329665,0.40963855421686746,0.7210884353741497,0.5789473684210527,0.5180722891566265,0.46464646464646464,0.7073170731707317,0.17391304347826086,0.33766233766233766,0.8679245283018868
19,9.98551550705354e-05,1.204712226986885,0.6901329196011934,1.6843649915286474,0.5825892857142857,0.5451948915215099,0.5692745129040675,0.43956043956043955,0.7819548872180451,0.631578947368421,0.5771144278606966,0.47058823529411764,0.6832298136645962,0.05,0.4,0.8727272727272727
20,9.943154561219275e-05,1.146719364715474,0.7190300767345844,1.7873034902981348,0.5647321428571429,0.5386045284447557,0.5566483859926027,0.3917525773195876,0.734375,0.6666666666666666,0.5684210526315789,0.5818181818181818,0.6503067484662577,0.125,0.3142857142857143,0.8148148148148148
21,9.873149601797234e-05,1.1318497327821595,0.7088607115029357,1.6271364348275321,0.59375,0.5593065650213552,0.5755611839490171,0.4523809523809524,0.7916666666666666,0.6486486486486487,0.5786802030456852,0.5,0.6946107784431138,0.12,0.42424242424242425,0.8235294117647058
22,9.775892124917155e-05,1.2164163775742054,0.7012177381616674,1.663421733038766,0.6227678571428571,0.5777531566623274,0.6006485519307182,0.41379310344827586,0.8026315789473685,0.717948717948718,0.6145251396648045,0.5436893203883495,0.7344632768361582,0.13636363636363635,0.4,0.8363636363636363
23,9.65192603384104e-05,1.0229279132825988,0.7341422827000195,1.9537406138011388,0.5870535714285714,0.5538231453464324,0.584685245937123,0.41379310344827586,0.7794117647058824,0.7,0.5325443786982249,0.4842105263157895,0.7319587628865979,0.13559322033898305,0.3448275862068966,0.8620689655172413
24,9.501944597235504e-05,0.9972595934356961,0.7689290496638739,1.9288588762283325,0.5870535714285714,0.5674739499944131,0.5962017077255956,0.4175824175824176,0.7671232876712328,0.717948717948718,0.5212121212121212,0.5294117647058824,0.7045454545454546,0.14035087719298245,0.4,0.9090909090909091
25,9.326786572132159e-05,0.9182011527674538,0.7744819837066463,1.7358157166412898,0.6026785714285714,0.5552800103293133,0.5789717551258193,0.4,0.7571428571428571,0.65,0.5948717948717949,0.5192307692307693,0.6936416184971098,0.058823529411764705,0.45714285714285713,0.8666666666666667
26,9.127431513258072e-05,1.0733386794371265,0.7458415231113658,1.6638668775558472,0.6026785714285714,0.5473633357565437,0.5758027688652212,0.3953488372093023,0.7943262411347518,0.5909090909090909,0.6019417475728155,0.5148514851485149,0.7169811320754716,0.05555555555555555,0.375,0.8813559322033898
27,8.904994294968381e-05,1.0513971064771925,0.7376985587200461,1.6849920834813799,0.6316964285714286,0.5831141855611076,0.6013085900016171,0.4146341463414634,0.7832167832167832,0.7368421052631579,0.6440677966101694,0.5818181818181818,0.7513812154696132,0.09523809523809523,0.36363636363636365,0.8771929824561403
28,8.660718876416671e-05,1.155563339058842,0.7155010744155551,1.6436127722263336,0.6205357142857143,0.5824329783014268,0.6013214136247561,0.4266666666666667,0.7555555555555555,0.717948717948718,0.6262626262626263,0.44680851063829785,0.7796610169491526,0.13333333333333333,0.45,0.9056603773584906
29,8.395971344830786e-05,1.084799694695643,0.7420809504574467,1.5643654678549086,0.6294642857142857,0.6000920764013692,0.6241907742367747,0.4,0.7591240875912408,0.7317073170731707,0.5978260869565217,0.5892857142857143,0.7682926829268293,0.13953488372093023,0.4864864864864865,0.9285714285714286
30,8.11223227579892e-05,0.9445101240915912,0.7749917425968207,1.6045659269605363,0.6383928571428571,0.6016904911062534,0.6093768040792554,0.3902439024390244,0.8169014084507042,0.7647058823529411,0.61,0.5294117647058824,0.788235294117647,0.14285714285714285,0.463768115942029,0.9090909090909091
31,7.811088453290346e-05,0.9871690826756614,0.7807531830720034,1.6358785927295685,0.625,0.5705148381345924,0.5757937785462581,0.34285714285714286,0.8378378378378378,0.7,0.6030150753768844,0.5185185185185185,0.7529411764705882,0.05,0.47761194029850745,0.8518518518518519
32,7.494223995715799e-05,0.9153593496552536,0.7965851165541452,1.615523908819471,0.6339285714285714,0.5808738517839634,0.5902985737142893,0.4266666666666667,0.7681159420289855,0.717948717948718,0.638095238095238,0.6050420168067226,0.7439024390243902,0.06666666666666667,0.37681159420289856,0.8846153846153846
33,7.163410937654185e-05,0.8504414185881615,0.8114333773111911,1.613095760345459,0.6584821428571429,0.6042521380637981,0.6121077692808679,0.4266666666666667,0.7887323943661971,0.7567567567567568,0.6528497409326425,0.6306306306306306,0.7777777777777778,0.058823529411764705,0.45714285714285713,0.8888888888888888
34,6.820499319916417e-05,0.9416448128010545,0.7969558024659362,1.6008702431406294,0.6495535714285714,0.6052489699500655,0.6149943631650996,0.40963855421686746,0.8285714285714286,0.7428571428571429,0.6170212765957447,0.5932203389830508,0.7738095238095238,0.05405405405405406,0.5352112676056338,0.8928571428571429
35,6.467406843366742e-05,0.895129951515368,0.8016211782867585,1.689581892320088,0.6428571428571429,0.5904617110130499,0.5993225316658132,0.425,0.8205128205128205,0.7058823529411765,0.6129032258064516,0.5765765765765766,0.7380952380952381,0.0,0.5833333333333334,0.8518518518518519
36,6.106108144361626e-05,0.9189512415656022,0.8014782693118506,1.714756727218628,0.6696428571428571,0.6197818838181651,0.632263486903646,0.4155844155844156,0.8413793103448276,0.8,0.6304347826086957,0.6071428571428571,0.7861271676300579,0.0,0.55,0.9473684210526315
37,5.738623751782254e-05,0.9180686750582286,0.7946224926171657,1.595217798437391,0.6540178571428571,0.5943686683562044,0.6084269282130041,0.42857142857142855,0.8169014084507042,0.7428571428571429,0.625,0.5660377358490566,0.8135593220338984,0.0,0.5142857142857142,0.8421052631578947
38,5.367008787417433e-05,0.9591556398996285,0.7784901298936154,1.4926767306668418,0.65625,0.5981819589948144,0.6181575169516196,0.4444444444444444,0.8137931034482758,0.7428571428571429,0.6432160804020101,0.5252525252525253,0.7745664739884393,0.0,0.5974025974025974,0.8421052631578947
39,4.993341472888909e-05,0.9916993722851787,0.7717682770814794,1.5852911259446825,0.6450892857142857,0.5841761837674976,0.5986059619472455,0.3958333333333333,0.8082191780821918,0.625,0.6486486486486487,0.6428571428571429,0.7380952380952381,0.0,0.5217391304347826,0.8771929824561403
40,4.619711507393051e-05,0.9531336325619902,0.785421799042583,1.541835755109787,0.6339285714285714,0.5914075048265208,0.6021887698898234,0.41975308641975306,0.8142857142857143,0.7777777777777778,0.6057692307692307,0.5333333333333333,0.75,0.05714285714285714,0.5074626865671642,0.8571428571428571
41,4.2482083812552924e-05,0.8304521523948226,0.8199462986471665,1.54753497668675,0.65625,0.6056794126966089,0.6152433886886363,0.42105263157894735,0.7941176470588235,0.7777777777777778,0.6634146341463415,0.5981308411214953,0.7719298245614035,0.06666666666666667,0.4691358024691358,0.8888888888888888
42,3.8809096906526424e-05,0.8172133187098163,0.8249963167191616,1.623193187373025,0.6674107142857143,0.6162777626829914,0.6317000102438626,0.4358974358974359,0.8,0.7567567567567568,0.6666666666666666,0.6126126126126126,0.7647058823529411,0.06060606060606061,0.5974025974025974,0.8518518518518519
43,3.519869518853128e-05,0.9711060053003686,0.7911454205536962,1.5458856735910689,0.6473214285714286,0.5932082737743345,0.5969214420276971,0.3855421686746988,0.8428571428571429,0.7272727272727273,0.6176470588235294,0.5818181818181818,0.7692307692307693,0.0,0.5373134328358209,0.8771929824561403
44,3.167106948948934e-05,0.7751533455614533,0.8424264491436403,1.4962478620665414,0.6495535714285714,0.5821743468193241,0.5887350233517776,0.3684210526315789,0.8275862068965517,0.7272727272727273,0.6435643564356436,0.584070796460177,0.7674418604651163,0.0,0.45454545454545453,0.8666666666666667
45,2.8245947723247443e-05,0.7712937729167086,0.8409333370172531,1.5086169242858887,0.6852678571428571,0.62250237848005,0.6330680765792034,0.4383561643835616,0.8378378378378378,0.8,0.6878306878306878,0.5964912280701754,0.7821229050279329,0.0,0.6027397260273972,0.8571428571428571
46,2.4942484560080655e-05,0.7293510495551995,0.847379725981797,1.60931858420372,0.671875,0.6060452382837135,0.6153021299754131,0.4358974358974359,0.847682119205298,0.7272727272727273,0.6701570680628273,0.5932203389830508,0.783625730994152,0.0,0.5,0.896551724137931
47,2.177915430600647e-05,0.7400392120970147,0.8640631926518988,1.6350614939417158,0.671875,0.6133763843606928,0.6226562236852806,0.4691358024691358,0.8299319727891157,0.7272727272727273,0.6666666666666666,0.6140350877192983,0.7906976744186046,0.0,0.5454545454545454,0.8771929824561403
48,1.8773647586971435e-05,0.913104360923171,0.8123478237175529,1.6111119176660265,0.6629464285714286,0.5999942844114878,0.6042259991737935,0.43243243243243246,0.8299319727891157,0.7647058823529411,0.6600985221674877,0.5818181818181818,0.7727272727272727,0.0,0.5161290322580645,0.8421052631578947
49,1.59427724156951e-05,0.8255504524069173,0.8301869775249198,1.670284309557506,0.671875,0.5998378193532946,0.611951348849971,0.4266666666666667,0.8243243243243243,0.6857142857142857,0.6875,0.6086956521739131,0.7727272727272727,0.0,0.5454545454545454,0.847457627118644
50,1.3302360194444726e-05,0.7358424559767757,0.8584319689232567,1.642666267497199,0.6629464285714286,0.6069810040424668,0.6206260382260163,0.4,0.8413793103448276,0.7894736842105263,0.6632124352331606,0.5811965811965812,0.757396449704142,0.0,0.5373134328358209,0.8928571428571429
51,1.0867177179412133e-05,0.8192909798984017,0.8216975732331566,1.6530588822705405,0.6651785714285714,0.6070862919946359,0.623207054755602,0.44155844155844154,0.8299319727891157,0.7567567567567568,0.6530612244897959,0.584070796460177,0.7692307692307693,0.0,0.5625,0.8666666666666667
52,8.650841901819286e-06,0.7279751420553241,0.8584447995968068,1.6675352028438024,0.6674107142857143,0.6001155928085579,0.609264491596051,0.41025641025641024,0.8258064516129032,0.7647058823529411,0.6808510638297872,0.6140350877192983,0.7745664739884393,0.0,0.46875,0.8620689655172413
53,6.66574900756748e-06,0.8090978038630315,0.8265019698491781,1.6490812642233712,0.6629464285714286,0.5986631926538943,0.6049935865635703,0.4155844155844156,0.8435374149659864,0.7272727272727273,0.6666666666666666,0.5862068965517241,0.7640449438202247,0.0,0.5074626865671642,0.8771929824561403
54,4.9229999413497965e-06,0.8139128474784749,0.8347991978503152,1.6454998084477015,0.6607142857142857,0.5978882806079153,0.6080192910526048,0.4155844155844156,0.8235294117647058,0.7777777777777778,0.6458333333333334,0.6086956521739131,0.7657142857142857,0.0,0.4666666666666667,0.8771929824561403
55,3.432340862869101e-06,0.8583279355828252,0.8216450907943104,1.6603391851697649,0.6696428571428571,0.6033763893428584,0.6122830282167382,0.4155844155844156,0.8366013071895425,0.7428571428571429,0.6702127659574468,0.603448275862069,0.768361581920904,0.0,0.5161290322580645,0.8771929824561403
56,2.2021081423597143e-06,0.775918647646904,0.8459459541231343,1.6566725543567113,0.6629464285714286,0.5934598267895878,0.6006307180669745,0.4050632911392405,0.8322147651006712,0.6857142857142857,0.6631016042780749,0.603448275862069,0.7865168539325843,0.0,0.5079365079365079,0.8571428571428571
57,1.2391817402234106e-06,0.7437388489821127,0.8436040021000728,1.6690893726689475,0.671875,0.6091646222679445,0.6166876478901749,0.4266666666666667,0.8378378378378378,0.7428571428571429,0.6596858638743456,0.6086956521739131,0.7840909090909091,0.0,0.5454545454545454,0.8771929824561403
