Epoch 1/70 | LR: 0.000002 | Train Acc: 0.1239 | Val F1: 0.0960 | Val Acc: 0.1339
Epoch 37/70 | LR: 0.000038 | Train Acc: 0.7665 | Val F1: 0.5850 | Val Acc: 0.6406
Epoch 38/70 | LR: 0.000037 | Train Acc: 0.7973 | Val F1: 0.6345 | Val Acc: 0.6607
Epoch 39/70 | LR: 0.000035 | Train Acc: 0.7757 | Val F1: 0.6016 | Val Acc: 0.6339
Epoch 40/70 | LR: 0.000034 | Train Acc: 0.7636 | Val F1: 0.6338 | Val Acc: 0.6607
Epoch 41/70 | LR: 0.000032 | Train Acc: 0.7940 | Val F1: 0.6208 | Val Acc: 0.6652
Epoch 42/70 | LR: 0.000031 | Train Acc: 0.8081 | Val F1: 0.6408 | Val Acc: 0.7009
Epoch 43/70 | LR: 0.000029 | Train Acc: 0.7967 | Val F1: 0.6347 | Val Acc: 0.7009
Epoch 44/70 | LR: 0.000027 | Train Acc: 0.7777 | Val F1: 0.6222 | Val Acc: 0.6518
Epoch 45/70 | LR: 0.000026 | Train Acc: 0.8114 | Val F1: 0.6552 | Val Acc: 0.7054
Epoch 46/70 | LR: 0.000024 | Train Acc: 0.8123 | Val F1: 0.6466 | Val Acc: 0.6987
Epoch 47/70 | LR: 0.000023 | Train Acc: 0.8316 | Val F1: 0.6473 | Val Acc: 0.6875
Epoch 48/70 | LR: 0.000021 | Train Acc: 0.8378 | Val F1: 0.6440 | Val Acc: 0.6830
Epoch 49/70 | LR: 0.000019 | Train Acc: 0.8502 | Val F1: 0.6595 | Val Acc: 0.7121
Epoch 50/70 | LR: 0.000018 | Train Acc: 0.8213 | Val F1: 0.6677 | Val Acc: 0.7121
Epoch 51/70 | LR: 0.000016 | Train Acc: 0.8525 | Val F1: 0.6562 | Val Acc: 0.7054
Epoch 52/70 | LR: 0.000015 | Train Acc: 0.8533 | Val F1: 0.6622 | Val Acc: 0.6964
Epoch 53/70 | LR: 0.000013 | Train Acc: 0.8537 | Val F1: 0.6760 | Val Acc: 0.7254
Epoch 54/70 | LR: 0.000012 | Train Acc: 0.8244 | Val F1: 0.6619 | Val Acc: 0.7098
Epoch 55/70 | LR: 0.000011 | Train Acc: 0.8210 | Val F1: 0.6634 | Val Acc: 0.7098
Epoch 56/70 | LR: 0.000009 | Train Acc: 0.8430 | Val F1: 0.6721 | Val Acc: 0.7098
Epoch 57/70 | LR: 0.000008 | Train Acc: 0.8816 | Val F1: 0.6604 | Val Acc: 0.6987
Epoch 58/70 | LR: 0.000007 | Train Acc: 0.8679 | Val F1: 0.6659 | Val Acc: 0.7254
Epoch 59/70 | LR: 0.000006 | Train Acc: 0.8307 | Val F1: 0.6634 | Val Acc: 0.7054
Epoch 60/70 | LR: 0.000005 | Train Acc: 0.8616 | Val F1: 0.6626 | Val Acc: 0.7098
Epoch 61/70 | LR: 0.000004 | Train Acc: 0.8511 | Val F1: 0.6683 | Val Acc: 0.7143
Epoch 62/70 | LR: 0.000003 | Train Acc: 0.8355 | Val F1: 0.6571 | Val Acc: 0.7098
Epoch 63/70 | LR: 0.000002 | Train Acc: 0.8324 | Val F1: 0.6713 | Val Acc: 0.7210
Epoch 64/70 | LR: 0.000002 | Train Acc: 0.8500 | Val F1: 0.6643 | Val Acc: 0.7121
Epoch 65/70 | LR: 0.000001 | Train Acc: 0.8617 | Val F1: 0.6713 | Val Acc: 0.7165
Epoch 66/70 | LR: 0.000001 | Train Acc: 0.8609 | Val F1: 0.6680 | Val Acc: 0.7121
Epoch 67/70 | LR: 0.000000 | Train Acc: 0.8443 | Val F1: 0.6697 | Val Acc: 0.7143
Epoch 68/70 | LR: 0.000000 | Train Acc: 0.8719 | Val F1: 0.6710 | Val Acc: 0.7143
