epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,4.537031568613582e-06,5.818199868713107,0.13367836885383047,6.609883955546787,0.08258928571428571,0.05839834300747805,0.09111127818291992,0.07692307692307693,0.021739130434782608,0.07909604519774012,0.038461538461538464,0.056074766355140186,0.2247191011235955,0.0,0.02857142857142857,0.0
2,6.136109486717351e-06,5.249911235911505,0.13526073292871216,5.54660769871303,0.09598214285714286,0.0708657140795015,0.1129748187794839,0.14285714285714285,0.0,0.07633587786259542,0.05309734513274336,0.03773584905660377,0.2543352601156069,0.0,0.028985507246376812,0.044444444444444446
3,8.761452282532355e-06,4.313440016337803,0.15705652186352737,4.693661434309823,0.10491071428571429,0.08093443052365538,0.11940360874780288,0.11475409836065574,0.022727272727272728,0.10714285714285714,0.16176470588235295,0.03773584905660377,0.225,0.03225806451612903,0.02702702702702703,0.0
4,1.235431445773425e-05,3.625028278146471,0.19195115346605054,3.781146304947989,0.13839285714285715,0.1138334852644335,0.16811899407000416,0.1487603305785124,0.0,0.12121212121212122,0.29441624365482233,0.0,0.13432835820895522,0.09411764705882353,0.10666666666666667,0.125
5,1.6834300995249607e-05,3.0365212048803056,0.23561510941224814,3.297500423022679,0.15401785714285715,0.13475173097359475,0.18560225364720825,0.16071428571428573,0.06818181818181818,0.13333333333333333,0.3173076923076923,0.0,0.11382113821138211,0.09345794392523364,0.0759493670886076,0.25
6,2.2101166303511405e-05,2.7657963590962544,0.2599684416016409,3.231973273413522,0.18973214285714285,0.18626402066101275,0.2629742344090513,0.22018348623853212,0.10869565217391304,0.11538461538461539,0.2978723404255319,0.046511627906976744,0.12903225806451613,0.13445378151260504,0.09090909090909091,0.5333333333333333
7,2.803705734342912e-05,2.398059783237321,0.32643395306210754,2.6580598013741628,0.23214285714285715,0.21019642033769032,0.2656695866383422,0.20952380952380953,0.10309278350515463,0.1951219512195122,0.4,0.024390243902439025,0.15748031496062992,0.10126582278481013,0.09375,0.6071428571428571
8,3.450915074515748e-05,2.2218010936464583,0.3741364050417356,2.494734985487802,0.2700892857142857,0.2532028377683135,0.32570950135801385,0.25,0.16842105263157894,0.22857142857142856,0.42677824267782427,0.024390243902439025,0.13793103448275862,0.12307692307692308,0.2077922077922078,0.711864406779661
9,4.137262490570717e-05,2.122945012790816,0.4017087237785676,2.205433028084891,0.3080357142857143,0.28372609891559875,0.3440316796025906,0.23255813953488372,0.3106796116504854,0.2702702702702703,0.4521072796934866,0.04819277108433735,0.1592920353982301,0.13043478260869565,0.25,0.7
10,4.847390056280406e-05,1.8889291031020028,0.4532244694026604,2.0027845672198703,0.33035714285714285,0.31424402159456044,0.37265662131305166,0.24793388429752067,0.3564356435643564,0.3076923076923077,0.4573643410852713,0.11764705882352941,0.14414414414414414,0.12244897959183673,0.3287671232876712,0.7457627118644068
11,5.565407733289449e-05,1.7602146055017198,0.486545317270182,1.8868517535073417,0.37723214285714285,0.36154074904624994,0.4090200556722587,0.26229508196721313,0.4528301886792453,0.36363636363636365,0.472,0.14457831325301204,0.3089430894308943,0.12244897959183673,0.35294117647058826,0.7741935483870968
12,6.275248931623826e-05,1.6125949951154845,0.5400370702205723,1.8938169649669103,0.4330357142857143,0.4230656742351118,0.471960033758547,0.3469387755102041,0.6229508196721312,0.35294117647058826,0.44919786096256686,0.16666666666666666,0.5066666666666667,0.1411764705882353,0.42105263157894735,0.8
13,6.96103002077487e-05,1.490282617509365,0.552546875227902,1.7797554986817496,0.453125,0.4439632532213523,0.4765442611057132,0.3541666666666667,0.6349206349206349,0.3684210526315789,0.43781094527363185,0.23255813953488372,0.5562913907284768,0.13333333333333333,0.4857142857142857,0.7924528301886793
14,7.607405746824565e-05,1.325555074427809,0.5972698494950065,1.7446648393358504,0.45089285714285715,0.43844296165844493,0.4747934920580961,0.35555555555555557,0.6101694915254238,0.3888888888888889,0.43,0.20930232558139536,0.5714285714285714,0.14492753623188406,0.45,0.7857142857142857
