epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,5.051407874699608e-06,2.649288011448724,0.12350261949797305,2.4628517627716064,0.13169642857142858,0.0508324352337709,0.1529973649538867,0.13293051359516617,0.0,0.0,0.32456140350877194,0.0,0.0,0.0,0.0,0.0
2,8.159570727174194e-06,2.5918842383793423,0.14483663948364078,2.5065427337374007,0.08258928571428571,0.06598435871933314,0.18717244912897088,0.12941176470588237,0.0,0.0,0.021739130434782608,0.0,0.0,0.109375,0.0,0.3333333333333333
3,1.3188324103301281e-05,2.370606479900224,0.21730801115350173,2.154944581644876,0.14732142857142858,0.13155742876972018,0.26225512177457255,0.2011173184357542,0.02631578947368421,0.0851063829787234,0.19858156028368795,0.0,0.0,0.09929078014184398,0.1016949152542373,0.47191011235955055
4,1.99173650489316e-05,2.0912558095795766,0.2880254633129808,2.3393283741814748,0.14955357142857142,0.1431553215115705,0.2844283413848631,0.16236162361623616,0.27450980392156865,0.0,0.0,0.0,0.0,0.12738853503184713,0.0,0.7241379310344828
5,2.805190328742299e-05,2.020323693752289,0.3274243366511956,2.263521875653948,0.15178571428571427,0.1608704283487628,0.3164978248578554,0.17391304347826086,0.05128205128205128,0.17391304347826086,0.038834951456310676,0.0,0.0,0.14965986394557823,0.13559322033898305,0.7246376811594203
6,3.7235575587067326e-05,1.9046318573611123,0.35263278110276247,1.782427387578147,0.28125,0.2626343564262937,0.3558455670821851,0.22485207100591717,0.46956521739130436,0.2857142857142857,0.334841628959276,0.05405405405405406,0.11214953271028037,0.15789473684210525,0.0,0.7246376811594203
7,4.706605755726019e-05,1.7964936686413628,0.4037389965579205,1.7629658835274833,0.34151785714285715,0.3195260799369126,0.4143541458724246,0.27450980392156865,0.5925925925925926,0.16,0.13333333333333333,0.2727272727272727,0.3698630136986301,0.17647058823529413,0.04878048780487805,0.847457627118644
8,5.711268894152018e-05,1.614011864577021,0.4609194765671347,1.9929593205451965,0.36607142857142855,0.37196055784652365,0.49550026740899344,0.28169014084507044,0.5714285714285714,0.4375,0.08421052631578947,0.41818181818181815,0.3969465648854962,0.1956521739130435,0.2191780821917808,0.7428571428571429
9,6.693534026686333e-05,1.6195167271154267,0.4790263676496939,1.4205416440963745,0.4486607142857143,0.39853801872454686,0.49287010738429743,0.3302752293577982,0.6618705035971223,0.4927536231884058,0.5,0.02702702702702703,0.4927536231884058,0.16216216216216217,0.12,0.8
10,7.610369432687743e-05,1.5503341779112816,0.5145646842879865,1.4889205523899622,0.5,0.48765039014522166,0.5281322582607328,0.3333333333333333,0.624,0.6363636363636364,0.42028985507246375,0.43564356435643564,0.6153846153846154,0.13333333333333333,0.3225806451612903,0.8679245283018868
11,8.421609780253188e-05,1.4555366816265243,0.5622476836544784,1.4212012716702052,0.47544642857142855,0.46035242305008356,0.5395592035804861,0.31496062992125984,0.6771653543307087,0.5,0.2786885245901639,0.40816326530612246,0.6595744680851063,0.2608695652173913,0.2,0.84375
12,9.09171571564499e-05,1.3981473637478692,0.5798412074861681,1.3454748562404089,0.5,0.5032956010623586,0.5746385770946222,0.3252032520325203,0.6984126984126984,0.6666666666666666,0.29310344827586204,0.5,0.6404494382022472,0.24691358024691357,0.35294117647058826,0.8059701492537313
13,9.591330794806738e-05,1.2792379270706857,0.612112320581007,1.29345383814403,0.5691964285714286,0.5033508015848064,0.553611580093127,0.3368421052631579,0.6071428571428571,0.5660377358490566,0.6411483253588517,0.37894736842105264,0.694300518134715,0.1111111111111111,0.3508771929824561,0.84375
14,9.898567549882212e-05,1.224937233541693,0.6483873679343712,1.4481562631470817,0.4955357142857143,0.5178400241866763,0.5796020584196007,0.2773722627737226,0.7647058823529411,0.7,0.36486486486486486,0.46601941747572817,0.5441176470588235,0.2535211267605634,0.4375,0.8524590163934426
15,9.999993577179554e-05,1.085188711328166,0.6781487755107187,1.362943364041192,0.5200892857142857,0.5225078148237814,0.5864494438927096,0.38961038961038963,0.7692307692307693,0.6222222222222222,0.36464088397790057,0.30434782608695654,0.6258503401360545,0.22535211267605634,0.5263157894736842,0.875
16,9.97914676335457e-05,1.06381137243339,0.7012829016467701,1.3834317326545715,0.5245535714285714,0.5253653589543998,0.6033808568581716,0.37681159420289856,0.7044025157232704,0.5957446808510638,0.3356643356643357,0.3673469387755102,0.6533333333333333,0.2619047619047619,0.5517241379310345,0.8813559322033898
17,9.918210948510181e-05,1.0984300981674875,0.7012007301709693,1.2187232502869196,0.6584821428571429,0.5903544039062942,0.6248942938719394,0.4262295081967213,0.7672955974842768,0.75,0.6982248520710059,0.628099173553719,0.7218934911242604,0.09090909090909091,0.4634146341463415,0.7671232876712328
18,9.817676751997835e-05,1.1049872982714857,0.7128957922002046,1.3400717292513167,0.6205357142857143,0.5930955759896109,0.6323757954486793,0.46153846153846156,0.7518796992481203,0.8,0.49635036496350365,0.6524822695035462,0.7135135135135136,0.16666666666666666,0.5128205128205128,0.782608695652174
19,9.6783536160547e-05,1.1446064859628677,0.713916848319526,1.1075421060834612,0.6294642857142857,0.5558363837099469,0.6008689822963725,0.37362637362637363,0.7777777777777778,0.8,0.7090909090909091,0.2988505747126437,0.725,0.0,0.5,0.8181818181818182
20,9.501363288650711e-05,0.9878250291304929,0.7339204945822524,1.3847019927842277,0.6473214285714286,0.6018017173523633,0.635374535442759,0.4,0.76,0.75,0.5753424657534246,0.6567164179104478,0.7471264367816092,0.14814814814814814,0.5217391304347826,0.8571428571428571
21,9.288130791833497e-05,0.9214501237230641,0.7436583858172632,1.173226773738861,0.6473214285714286,0.6256251831937425,0.6515373944211991,0.4262295081967213,0.7945205479452054,0.8717948717948718,0.5748502994011976,0.6126126126126126,0.75,0.2222222222222222,0.4931506849315068,0.8852459016393442
22,9.040372948288757e-05,0.9135008033897195,0.7677732794594991,1.1794928014278412,0.6852678571428571,0.6219546669637414,0.6330213071295552,0.45614035087719296,0.8111888111888111,0.8095238095238095,0.7076923076923077,0.5517241379310345,0.7487684729064039,0.09090909090909091,0.47619047619047616,0.9454545454545454
23,8.760084558493455e-05,1.075482755367245,0.7376064303731998,1.173014453479222,0.6004464285714286,0.5713860305279553,0.5959996998440085,0.35555555555555557,0.8027210884353742,0.7777777777777778,0.5792349726775956,0.37894736842105264,0.7292817679558011,0.24390243902439024,0.417910447761194,0.8571428571428571
24,8.449522339755323e-05,0.9529280859444823,0.7621657676632879,1.0797613050256456,0.6808035714285714,0.6303545320861458,0.6417446871193557,0.47619047619047616,0.8235294117647058,0.8095238095238095,0.6767676767676768,0.6086956521739131,0.7373737373737373,0.14814814814814814,0.4838709677419355,0.9090909090909091
