epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,4.537031568613582e-06,5.822566032409668,0.10903354667622174,6.299422434398106,0.12053571428571429,0.0935774058761983,0.11458070772311994,0.09411764705882353,0.2810810810810811,0.0,0.05504587155963303,0.10650887573964497,0.08547008547008547,0.0547945205479452,0.07142857142857142,0.09375
2,6.136109486717351e-06,5.377898356744221,0.11675760301380168,5.4807800735746115,0.11383928571428571,0.10060251390538465,0.12903150219735393,0.10416666666666667,0.24358974358974358,0.04878048780487805,0.06956521739130435,0.09271523178807947,0.096,0.0975609756097561,0.06349206349206349,0.08955223880597014
3,8.761452282532355e-06,4.382638956819262,0.15397961914439498,4.521331684929984,0.13392857142857142,0.12305483102183998,0.16618998904494786,0.15217391304347827,0.1875,0.05128205128205128,0.16883116883116883,0.1111111111111111,0.112,0.12612612612612611,0.0967741935483871,0.1016949152542373
4,1.235431445773425e-05,3.6702177822589874,0.19398189256605258,3.681877374649048,0.16294642857142858,0.1398571095243127,0.19727937266035717,0.2222222222222222,0.13861386138613863,0.04878048780487805,0.3191489361702128,0.05714285714285714,0.11023622047244094,0.11764705882352941,0.0967741935483871,0.14814814814814814
5,1.6834300995249607e-05,3.0512507046972,0.2113261740677587,3.295598421777998,0.17857142857142858,0.1556759882002849,0.22318587346216073,0.2391304347826087,0.13333333333333333,0.09302325581395349,0.3302752293577982,0.06382978723404255,0.07017543859649122,0.12598425196850394,0.14925373134328357,0.19607843137254902
6,2.2101166303511405e-05,2.7177319484097615,0.2868903376815174,3.2513570274625505,0.20758928571428573,0.198945225639543,0.27720189091531805,0.2962962962962963,0.18,0.07692307692307693,0.2872340425531915,0.047058823529411764,0.17886178861788618,0.1391304347826087,0.21212121212121213,0.3728813559322034
7,2.803705734342912e-05,2.369097677724702,0.3332822746168229,2.741136704172407,0.265625,0.25853466515924617,0.32447046829991133,0.34408602150537637,0.26,0.20408163265306123,0.3669724770642202,0.04878048780487805,0.23880597014925373,0.1320754716981132,0.1935483870967742,0.5384615384615384
8,3.450915074515748e-05,2.2434953642742976,0.35532985380546533,2.4475045033863614,0.29910714285714285,0.2737213351923684,0.3470394088912923,0.33962264150943394,0.2524271844660194,0.20833333333333334,0.4622222222222222,0.04878048780487805,0.2595419847328244,0.13043478260869565,0.22641509433962265,0.5357142857142857
9,4.137262490570717e-05,2.014576349939619,0.4246705873660839,2.1171180605888367,0.35267857142857145,0.3391548417274428,0.39031749775800834,0.3111111111111111,0.30303030303030304,0.42105263157894735,0.488,0.0975609756097561,0.272,0.08333333333333333,0.40963855421686746,0.6666666666666666
10,4.847390056280406e-05,1.7925971448421478,0.4753766299492151,2.144450008869171,0.34375,0.3492276195788433,0.4022165760132242,0.3695652173913043,0.2765957446808511,0.3684210526315789,0.42790697674418604,0.18604651162790697,0.35384615384615387,0.09523809523809523,0.41025641025641024,0.6551724137931034
11,5.565407733289449e-05,1.6753964903099197,0.5178920893879458,1.901398207460131,0.39732142857142855,0.39863121892095743,0.46422947618891075,0.37037037037037035,0.4117647058823529,0.5128205128205128,0.4778761061946903,0.1686746987951807,0.39097744360902253,0.17777777777777778,0.4,0.6774193548387096
12,6.275248931623826e-05,1.5513755700417928,0.5628915575880501,1.7824151856558663,0.40625,0.39771252573587,0.4322564425380149,0.23880597014925373,0.5233644859813084,0.5116279069767442,0.48120300751879697,0.17073170731707318,0.3492063492063492,0.1388888888888889,0.4155844155844156,0.75
13,6.96103002077487e-05,1.4613282989178384,0.5785802045659204,1.74394314629691,0.4799107142857143,0.47751163548457115,0.5013115285491253,0.3142857142857143,0.6666666666666666,0.65,0.48847926267281105,0.25287356321839083,0.5578231292517006,0.13157894736842105,0.4358974358974359,0.8
14,7.607405746824565e-05,1.2769546860030718,0.644400184477993,1.5853248068264552,0.4799107142857143,0.478855547840983,0.4838343505076156,0.32,0.7107438016528925,0.6111111111111112,0.4666666666666667,0.25882352941176473,0.5531914893617021,0.09090909090909091,0.4819277108433735,0.8163265306122449
15,8.199912602686487e-05,1.309176225747381,0.6451625105124622,1.584124539579664,0.5446428571428571,0.5250360257600817,0.5423814256441146,0.3235294117647059,0.6890756302521008,0.6666666666666666,0.5533980582524272,0.41237113402061853,0.691358024691358,0.12903225806451613,0.4235294117647059,0.8363636363636363
16,8.725292468101562e-05,1.2644502653607301,0.6629118368254235,1.6501149790627616,0.5379464285714286,0.5262280049877428,0.5520211294741091,0.36619718309859156,0.7407407407407407,0.6190476190476191,0.5077720207253886,0.37894736842105264,0.6878980891719745,0.1794871794871795,0.43243243243243246,0.8235294117647058
17,9.171789277518042e-05,1.1655085677547115,0.6918697516922176,1.468153463942664,0.5691964285714286,0.5463466966161812,0.54251375884462,0.29508196721311475,0.796875,0.6666666666666666,0.5,0.4742268041237113,0.7160493827160493,0.07017543859649122,0.5301204819277109,0.8679245283018868
18,9.529412077521685e-05,1.0125413026128496,0.7412774865018928,1.5355331897735596,0.5535714285714286,0.5240196701679202,0.5256327883614992,0.2727272727272727,0.746031746031746,0.6190476190476191,0.541871921182266,0.4339622641509434,0.6826347305389222,0.08,0.4827586206896552,0.8571428571428571
19,9.790158587560074e-05,1.1077022536524705,0.7250202563406701,1.3916239057268416,0.5803571428571429,0.5424706176613395,0.5517544204257857,0.37681159420289856,0.7419354838709677,0.7027027027027027,0.602510460251046,0.32967032967032966,0.691358024691358,0.05263157894736842,0.5,0.8846153846153846
20,9.948194261495861e-05,1.0218563388500894,0.738893315087877,1.497719453913825,0.5647321428571429,0.533665507137232,0.5293271351029163,0.30985915492957744,0.7786259541984732,0.6470588235294118,0.5463414634146342,0.5185185185185185,0.6666666666666666,0.0392156862745098,0.5274725274725275,0.7692307692307693
21,9.999996723050449e-05,0.8956933085407529,0.7761182625289738,1.2973236228738512,0.6294642857142857,0.5789278647357278,0.5719324011822255,0.26229508196721313,0.8285714285714286,0.7647058823529411,0.5919282511210763,0.5166666666666667,0.7388535031847133,0.0,0.6301369863013698,0.8771929824561403
22,9.989356967711483e-05,1.0732830603207861,0.7202951637877225,1.4764021337032318,0.5982142857142857,0.5806014275781399,0.5777640714575264,0.410958904109589,0.7941176470588235,0.8,0.5402843601895735,0.6017699115044248,0.6891891891891891,0.0392156862745098,0.5135135135135135,0.8363636363636363
23,9.958214956562765e-05,0.8543221450277737,0.8058198788257899,1.3951530797140939,0.6316964285714286,0.5893647216173814,0.5775736201264539,0.2727272727272727,0.8428571428571429,0.8,0.6019417475728155,0.5523809523809524,0.7784431137724551,0.0425531914893617,0.5454545454545454,0.8679245283018868
24,9.90669865880805e-05,0.9022154613797154,0.78857718493804,1.4267742804118566,0.6116071428571429,0.5743796945715052,0.5666662693597836,0.2711864406779661,0.803030303030303,0.7777777777777778,0.5700483091787439,0.5585585585585585,0.7607361963190185,0.04081632653061224,0.5301204819277109,0.8571428571428571
25,9.83501976596502e-05,0.9512393612946782,0.7626516671236636,1.4747994031224931,0.6227678571428571,0.5949532477437532,0.599172720682254,0.32786885245901637,0.8489208633093526,0.7777777777777778,0.55,0.425531914893617,0.8121212121212121,0.0967741935483871,0.6428571428571429,0.8727272727272727
26,9.74347282197944e-05,0.8857489904122693,0.780626627135583,1.3978724905422755,0.6607142857142857,0.6032560739040692,0.5976829302721112,0.3050847457627119,0.8529411764705882,0.8,0.6445497630331753,0.5785123966942148,0.7901234567901234,0.0,0.5853658536585366,0.8727272727272727
27,9.63243401288091e-05,0.7888145904455867,0.8219360881914046,1.4266983355794634,0.671875,0.6098786897319306,0.5996654951583298,0.2692307692307692,0.851063829787234,0.8484848484848485,0.6666666666666666,0.5967741935483871,0.757396449704142,0.0,0.6027397260273972,0.896551724137931
28,9.502359620953762e-05,0.8949557941939149,0.8073462193934762,1.4835812406880515,0.65625,0.6169311119881391,0.6160919779300804,0.3582089552238806,0.8450704225352113,0.8888888888888888,0.6206896551724138,0.5094339622641509,0.7976878612716763,0.046511627906976744,0.6086956521739131,0.8771929824561403
29,9.353784149775294e-05,0.9106807416038853,0.7983685966845266,1.3852889580386025,0.6696428571428571,0.6204183658157891,0.6041900707185348,0.3333333333333333,0.9,0.8,0.6176470588235294,0.5818181818181818,0.797752808988764,0.0,0.6301369863013698,0.9230769230769231
30,9.187318127825919e-05,0.9523949197360447,0.780248402351111,1.328278865133013,0.65625,0.6030008505984709,0.5939419038271754,0.32786885245901637,0.8493150684931506,0.8,0.6037735849056604,0.5,0.8114285714285714,0.0,0.6086956521739131,0.9259259259259259
31,9.003645599696675e-05,0.8902977635817868,0.7898776737556052,1.4033350433622087,0.6741071428571429,0.6288042276518304,0.6219262532727184,0.4126984126984127,0.8590604026845637,0.8235294117647058,0.631578947368421,0.624,0.7784431137724551,0.0,0.6176470588235294,0.9122807017543859
32,8.80352131520328e-05,0.9146772165383611,0.7962219535405911,1.394728081566947,0.6428571428571429,0.6041951998708236,0.6052584546622916,0.3728813559322034,0.8529411764705882,0.8235294117647058,0.5855855855855856,0.4230769230769231,0.7710843373493976,0.0,0.6753246753246753,0.9333333333333333
