epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,5.051407874699608e-06,2.6602998163018907,0.1332760628277466,2.3452921765191213,0.20535714285714285,0.06329048975089151,0.14470794905577514,0.22535211267605634,0.0,0.0,0.3442622950819672,0.0,0.0,0.0,0.0,0.0
2,8.159570727174194e-06,2.509871240173067,0.15477237982299993,2.2997602564947948,0.16071428571428573,0.07667099603374113,0.19755892255892255,0.1597222222222222,0.0,0.0,0.4072398190045249,0.0,0.0,0.12307692307692308,0.0,0.0
3,1.3188324103301281e-05,2.3867782184055875,0.18804911432953136,2.209335514477321,0.21428571428571427,0.10470121445665558,0.2150552049865551,0.17674418604651163,0.0,0.17647058823529413,0.46006389776357826,0.0,0.0,0.12903225806451613,0.0,0.0
4,1.99173650489316e-05,2.2988054113728658,0.2062992833966586,2.207409313746861,0.11607142857142858,0.08061962663451326,0.26743731308948704,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.10646387832699619,0.0,0.3865546218487395
5,2.805190328742299e-05,2.0891492579664503,0.2800053384036475,1.909650913306645,0.234375,0.19190574557484189,0.31724167865084674,0.18110236220472442,0.02631578947368421,0.16,0.49019607843137253,0.0,0.021052631578947368,0.18181818181818182,0.0,0.6666666666666666
6,3.7235575587067326e-05,1.9921469539403915,0.33239546759310945,1.78913448538099,0.22991071428571427,0.21435767118827226,0.3548270379506077,0.28378378378378377,0.0,0.2,0.319672131147541,0.0,0.0,0.20512820512820512,0.19047619047619047,0.7301587301587301
7,4.706605755726019e-05,1.7814943024090357,0.40083491396198456,1.7972432800701685,0.33035714285714285,0.321187152742534,0.4080070509272494,0.21256038647342995,0.5255474452554745,0.36,0.47,0.10666666666666667,0.0,0.20512820512820512,0.14285714285714285,0.8679245283018868
8,5.711268894152018e-05,1.6081921351807458,0.4834513011955802,1.3910597988537379,0.5022321428571429,0.4339292656017487,0.5018526416856366,0.31007751937984496,0.5483870967741935,0.5365853658536586,0.6553191489361702,0.4,0.4626865671641791,0.0,0.19230769230769232,0.8
9,6.693534026686333e-05,1.4326016030141286,0.5409534295666224,1.452197551727295,0.41294642857142855,0.4292661695808482,0.525778490401403,0.43902439024390244,0.6857142857142857,0.6470588235294118,0.14606741573033707,0.10526315789473684,0.5074626865671642,0.24778761061946902,0.23255813953488372,0.8524590163934426
10,7.610369432687743e-05,1.5105164040412222,0.5247045838586583,1.181402325630188,0.6160714285714286,0.5498529518231604,0.572305362734233,0.4411764705882353,0.7272727272727273,0.6111111111111112,0.6391752577319587,0.5523809523809524,0.6900584795321637,0.058823529411764705,0.39285714285714285,0.835820895522388
