epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,4.730673204504719e-06,6.082929721900395,0.1315557052142656,5.822924682072231,0.08482142857142858,0.07162470086314422,0.0843210832906211,0.08333333333333333,0.06,0.0273972602739726,0.2077922077922078,0.10989010989010989,0.038461538461538464,0.0,0.05263157894736842,0.06511627906976744
2,6.900447679194637e-06,5.303348081452506,0.14266968911616645,5.127506256103516,0.12276785714285714,0.10353158348035206,0.11813946105753345,0.14285714285714285,0.07476635514018691,0.029411764705882353,0.2962962962962963,0.15053763440860216,0.07142857142857142,0.0,0.08,0.08648648648648649
3,1.0443265254550023e-05,4.5963762402534485,0.1806256997392272,4.3647001300539285,0.15625,0.1273110478028143,0.15781829186210422,0.2153846153846154,0.0784313725490196,0.03333333333333333,0.3473684210526316,0.17391304347826086,0.07272727272727272,0.0392156862745098,0.05555555555555555,0.12987012987012986
4,1.5251265852622489e-05,3.8266356119087765,0.20273120732097105,3.7409749031066895,0.18973214285714285,0.14728891602310934,0.1866949027425144,0.2222222222222222,0.14285714285714285,0.045454545454545456,0.38095238095238093,0.11494252873563218,0.15873015873015872,0.06451612903225806,0.031746031746031744,0.16417910447761194
5,2.1178071256568144e-05,3.2355532348155975,0.2583457863177753,3.133901391710554,0.22991071428571427,0.1775065459293833,0.22478951719896045,0.25316455696202533,0.1553398058252427,0.05263157894736842,0.39823008849557523,0.13793103448275862,0.23880597014925373,0.05970149253731343,0.03508771929824561,0.26666666666666666
6,2.8043241554012933e-05,2.7842189414160594,0.32181092362907066,2.9298729385648454,0.265625,0.21987325847183906,0.272301919797424,0.3023255813953488,0.2631578947368421,0.0625,0.39069767441860465,0.0975609756097561,0.3013698630136986,0.06818181818181818,0.0784313725490196,0.4146341463414634
7,3.5637768579094165e-05,2.5267764925956726,0.3582678804977988,2.5497002261025563,0.3080357142857143,0.2577076351193708,0.29746637373420637,0.3466666666666667,0.3902439024390244,0.11764705882352941,0.39344262295081966,0.125,0.3561643835616438,0.08,0.08163265306122448,0.42857142857142855
8,4.373043910689043e-05,2.373229165162359,0.4020257970595879,2.3848648752485,0.3549107142857143,0.3274837043401471,0.3485640886462561,0.3058823529411765,0.42857142857142855,0.3225806451612903,0.4034334763948498,0.2727272727272727,0.4,0.05714285714285714,0.16326530612244897,0.59375
9,5.207487407458735e-05,2.032810945596014,0.44569527829978,2.4550853967666626,0.390625,0.3573386431142488,0.38912134945495247,0.34782608695652173,0.4444444444444444,0.26666666666666666,0.44545454545454544,0.30927835051546393,0.45161290322580644,0.15584415584415584,0.16,0.6349206349206349
10,6.0417029522283714e-05,1.8890020847320557,0.47315130441432424,2.1852711864880154,0.40401785714285715,0.36904360933068814,0.40375044096536583,0.2962962962962963,0.5343511450381679,0.32432432432432434,0.4372093023255814,0.3111111111111111,0.4810126582278481,0.16,0.17391304347826086,0.6031746031746031
11,6.850293088941933e-05,1.6797179228493146,0.5234672870135454,1.9011973142623901,0.43973214285714285,0.3952559223403985,0.41474838691794375,0.3617021276595745,0.5426356589147286,0.3157894736842105,0.5161290322580645,0.3125,0.5185185185185185,0.037037037037037035,0.2222222222222222,0.7307692307692307
12,7.608640519835946e-05,1.6039723232388496,0.5578449636381608,1.8341374226978846,0.47098214285714285,0.43677482006581425,0.46001033214682896,0.4,0.6119402985074627,0.47368421052631576,0.45535714285714285,0.26666666666666666,0.6153846153846154,0.12903225806451613,0.2692307692307692,0.7096774193548387
13,8.293657572099607e-05,1.584648119551795,0.5528574194873531,1.9516941734722681,0.5223214285714286,0.47335979539549455,0.47492933831569517,0.39285714285714285,0.6496815286624203,0.5,0.5258215962441315,0.46296296296296297,0.5895953757225434,0.09302325581395349,0.2962962962962963,0.75
14,8.884489095536339e-05,1.4069789222308569,0.6064852315709952,1.71857773406165,0.5133928571428571,0.47599694039638496,0.48563457410419186,0.38095238095238093,0.647887323943662,0.5405405405405406,0.5,0.44036697247706424,0.6,0.08163265306122448,0.25925925925925924,0.8333333333333334
15,9.36314739170648e-05,1.375311089945691,0.6362669953815369,1.8082002060753959,0.5602678571428571,0.5123741721847006,0.5170890856189526,0.3389830508474576,0.76,0.5405405405405406,0.5136612021857924,0.4864864864864865,0.6701570680628273,0.14545454545454545,0.37037037037037035,0.7857142857142857
16,9.715059844313137e-05,1.318963154086045,0.6415430028501135,1.8185991474560328,0.5401785714285714,0.5159063980503849,0.5209486212182441,0.5,0.7284768211920529,0.6060606060606061,0.46153846153846156,0.38,0.6702127659574468,0.10344827586206896,0.417910447761194,0.7755102040816326
17,9.929512578379177e-05,1.2885977577950274,0.6693966272887673,1.5605669277054923,0.6026785714285714,0.5374700333681295,0.5511859227252237,0.41975308641975306,0.7837837837837838,0.5789473684210527,0.6376811594202898,0.47058823529411764,0.6900584795321637,0.0,0.4262295081967213,0.8301886792452831
18,9.999995539707733e-05,1.1442887197647775,0.7019873512050814,1.551016432898385,0.5647321428571429,0.5271345077008829,0.5266847190851603,0.4,0.6956521739130435,0.5625,0.5541125541125541,0.41509433962264153,0.6580645161290323,0.04878048780487805,0.5679012345679012,0.8421052631578947
19,9.98551550705354e-05,1.1764031840222222,0.6890550833850649,2.481186236654009,0.5691964285714286,0.5143423720713591,0.5158737935663981,0.4657534246575342,0.7272727272727273,0.4375,0.5645933014354066,0.42,0.6989247311827957,0.0,0.48484848484848486,0.8301886792452831
20,9.943154561219275e-05,1.1136411157037531,0.701459096570976,1.3339828933988298,0.5870535714285714,0.5307949592546144,0.5321958025167872,0.44776119402985076,0.8053691275167785,0.5454545454545454,0.5909090909090909,0.42,0.6470588235294118,0.0,0.46875,0.8518518518518519
21,9.873149601797234e-05,1.0612019098230772,0.7306455769797133,1.4066321977547236,0.5959821428571429,0.5517815187515521,0.551762592259414,0.4411764705882353,0.7857142857142857,0.6666666666666666,0.5855855855855856,0.44,0.6941176470588235,0.0,0.48484848484848486,0.8679245283018868
22,9.775892124917155e-05,1.2573951791439737,0.6752739711422816,3.3890203833580017,0.640625,0.5708578707326705,0.5589701209322899,0.43636363636363634,0.8137931034482758,0.5454545454545454,0.64,0.584070796460177,0.7391304347826086,0.0,0.5945945945945946,0.7843137254901961
23,9.65192603384104e-05,0.9893369983349528,0.7714429170575506,1.4436216950416565,0.6272321428571429,0.5689383579078139,0.5696419730367548,0.4444444444444444,0.8187919463087249,0.5641025641025641,0.6255924170616114,0.5,0.7329192546583851,0.0,0.5945945945945946,0.84
24,9.501944597235504e-05,0.983156548014709,0.7745207467603656,1.320284413439887,0.6584821428571429,0.5927846110227404,0.5970017587625942,0.42424242424242425,0.8366013071895425,0.7,0.6355140186915887,0.5636363636363636,0.7738095238095238,0.0,0.5333333333333333,0.8679245283018868
25,9.326786572132159e-05,1.0954766406544618,0.7309876792860857,1.3800414672919683,0.6674107142857143,0.6124593537827854,0.6259963147762293,0.47368421052631576,0.8309859154929577,0.7058823529411765,0.6538461538461539,0.5689655172413793,0.7625,0.0,0.6197183098591549,0.896551724137931
26,9.127431513258072e-05,1.0278275635625636,0.7447852465375584,1.4398378048624312,0.6116071428571429,0.5761806184924345,0.573320931467078,0.4722222222222222,0.8489208633093526,0.6875,0.5398230088495575,0.4380952380952381,0.7317073170731707,0.0,0.5901639344262295,0.8771929824561403
27,8.904994294968381e-05,0.9112130584461349,0.7954711275084734,1.3986823941980089,0.6517857142857143,0.6097115612407936,0.6132693044386779,0.4788732394366197,0.8591549295774648,0.7647058823529411,0.6138613861386139,0.55,0.7453416149068323,0.0,0.6027397260273972,0.8727272727272727
28,8.660718876416671e-05,0.9687237340424742,0.7716620054942546,1.3717288885797774,0.6629464285714286,0.6012509043730725,0.6016320092655445,0.47058823529411764,0.8450704225352113,0.6451612903225806,0.6534653465346535,0.559322033898305,0.7630057803468208,0.0,0.6470588235294118,0.8275862068965517
29,8.395971344830786e-05,1.0305469323481833,0.7661601832830194,1.5015905073710851,0.6540178571428571,0.6017001546928322,0.6029294090215795,0.49230769230769234,0.8609271523178808,0.6857142857142857,0.6,0.5882352941176471,0.7692307692307693,0.0,0.5714285714285714,0.847457627118644
30,8.11223227579892e-05,1.0262844770082407,0.7657931725583483,1.3808136284351349,0.6674107142857143,0.6032754312664473,0.6010680629857199,0.4262295081967213,0.8531468531468531,0.5625,0.6349206349206349,0.608,0.7885714285714286,0.04878048780487805,0.6301369863013698,0.8771929824561403
31,7.811088453290346e-05,0.9614370273692268,0.7818202887215074,1.8909562741007124,0.6517857142857143,0.5873924575948659,0.5900309721713505,0.4383561643835616,0.8235294117647058,0.6666666666666666,0.6442307692307693,0.5344827586206896,0.7757575757575758,0.0,0.5263157894736842,0.8771929824561403
32,7.494223995715799e-05,0.9766269991440433,0.7844423441032269,1.5270837800843375,0.6540178571428571,0.5930201533685051,0.5911307232146019,0.36065573770491804,0.76,0.7428571428571429,0.6701030927835051,0.5405405405405406,0.7807486631016043,0.05555555555555555,0.5846153846153846,0.8421052631578947
33,7.163410937654185e-05,0.8476233147084713,0.807841557620425,1.4591015023844582,0.6607142857142857,0.6053104051069168,0.5977253353795741,0.38095238095238093,0.8205128205128205,0.7428571428571429,0.62,0.5405405405405406,0.813953488372093,0.0,0.65625,0.8727272727272727
34,6.820499319916417e-05,0.8198681510984898,0.8276413896774727,1.5314203926495142,0.6919642857142857,0.6296027757590907,0.6256219638315825,0.5,0.8441558441558441,0.7428571428571429,0.6473429951690821,0.5535714285714286,0.8248587570621468,0.0,0.6857142857142857,0.8679245283018868
35,6.467406843366742e-05,0.8998409898153373,0.7835175414647156,1.430129017148699,0.6785714285714286,0.6202771921491863,0.6186398067390342,0.46153846153846156,0.84,0.7428571428571429,0.6464646464646465,0.5811965811965812,0.7954545454545454,0.0,0.6470588235294118,0.8679245283018868
36,6.106108144361626e-05,0.9256546587816307,0.8037560519927177,1.3944897609097617,0.6897321428571429,0.6244915166615256,0.6254835662224683,0.47058823529411764,0.8843537414965986,0.8,0.6824644549763034,0.5178571428571429,0.8,0.0,0.576271186440678,0.8888888888888888
37,5.738623751782254e-05,0.9347631848816361,0.8149759658949792,1.3991333373955317,0.6875,0.6201775981667286,0.6231633891266309,0.49230769230769234,0.8611111111111112,0.7222222222222222,0.6730769230769231,0.5391304347826087,0.8111111111111111,0.0,0.59375,0.8888888888888888
38,5.367008787417433e-05,0.9487163408526352,0.7801868080893154,1.3808798491954803,0.6607142857142857,0.6043412686927135,0.6030676031585143,0.4507042253521127,0.87248322147651,0.7647058823529411,0.6291079812206573,0.5087719298245614,0.7630057803468208,0.0,0.5614035087719298,0.8888888888888888
39,4.993341472888909e-05,0.8221891474510942,0.8251926532875287,1.5152508659022195,0.6897321428571429,0.627908795553727,0.6321576053223481,0.42424242424242425,0.8679245283018868,0.7567567567567568,0.6881720430107527,0.5423728813559322,0.8070175438596491,0.0,0.6875,0.8771929824561403
40,4.619711507393051e-05,0.7581403159669468,0.8509982112797194,1.4013215090547289,0.6941964285714286,0.6313697972552309,0.6307354007547681,0.4225352112676056,0.8918918918918919,0.8,0.6798029556650246,0.5344827586206896,0.8089887640449438,0.0,0.6557377049180327,0.8888888888888888
41,4.2482083812552924e-05,0.7760280682040113,0.8299389886563214,1.405781545809337,0.7098214285714286,0.6450404957772418,0.6432907872385073,0.42424242424242425,0.88,0.8,0.7010309278350515,0.5873015873015873,0.8323699421965318,0.0,0.7076923076923077,0.8727272727272727
42,3.8809096906526424e-05,0.7883970351623637,0.8497024421116814,1.3832912232194627,0.6785714285714286,0.611606833301066,0.6131581661022598,0.38596491228070173,0.8513513513513513,0.6666666666666666,0.6504854368932039,0.5084745762711864,0.8235294117647058,0.0,0.7123287671232876,0.9056603773584906
43,3.519869518853128e-05,0.7530393451452255,0.845732663344698,1.409912224326815,0.6919642857142857,0.6248346146280557,0.6253542290517683,0.3728813559322034,0.863013698630137,0.7222222222222222,0.676923076923077,0.6,0.8095238095238095,0.0,0.6666666666666666,0.9122807017543859
44,3.167106948948934e-05,0.8787423284458262,0.808342727051974,1.4339969839368547,0.6852678571428571,0.6185726175236049,0.6184635276117842,0.4,0.8707482993197279,0.7027027027027027,0.6536585365853659,0.578125,0.8023952095808383,0.0,0.6666666666666666,0.8928571428571429
45,2.8245947723247443e-05,0.8133556459631238,0.8306565457785482,1.4409900137356348,0.703125,0.6373158920423873,0.6379414835712143,0.4117647058823529,0.875,0.7428571428571429,0.6910994764397905,0.6153846153846154,0.8304093567251462,0.0,0.6764705882352942,0.8928571428571429
46,2.4942484560080655e-05,0.7411341866744416,0.8463872731697086,1.4772785093103136,0.703125,0.6374036016893161,0.6336037006009915,0.42424242424242425,0.8707482993197279,0.7878787878787878,0.676923076923077,0.5833333333333334,0.8636363636363636,0.0,0.6571428571428571,0.8727272727272727
47,2.177915430600647e-05,0.8079621621540615,0.8315552866438924,1.4740028551646642,0.6964285714285714,0.6255049764997521,0.6204696623893864,0.3870967741935484,0.8609271523178808,0.7647058823529411,0.6907216494845361,0.5409836065573771,0.8491620111731844,0.0,0.6470588235294118,0.8888888888888888
48,1.8773647586971435e-05,0.8100623983357634,0.8253822901740147,1.503443990434919,0.7075892857142857,0.6359864239605584,0.6352497686776988,0.41379310344827586,0.864516129032258,0.7777777777777778,0.6844919786096256,0.55,0.8586956521739131,0.0,0.6857142857142857,0.8888888888888888
49,1.59427724156951e-05,0.729708821911897,0.85683443558276,1.4832877559321267,0.7098214285714286,0.6322140081563381,0.6249205396994055,0.38596491228070173,0.8859060402684564,0.7222222222222222,0.6875,0.6201550387596899,0.8461538461538461,0.0,0.6363636363636364,0.9056603773584906
50,1.3302360194444726e-05,0.9606495539524725,0.7932078677272744,1.4681997086320604,0.703125,0.6308029828915847,0.6243250495182856,0.3870967741935484,0.8933333333333333,0.7428571428571429,0.6732673267326733,0.5378151260504201,0.8555555555555555,0.0,0.6984126984126984,0.8888888888888888
51,1.0867177179412133e-05,0.9220064487308264,0.8003809948595857,1.738023774964469,0.6875,0.6144145695217911,0.604904990486721,0.3793103448275862,0.8666666666666667,0.7058823529411765,0.6540284360189573,0.543859649122807,0.847457627118644,0.0,0.6268656716417911,0.9056603773584906
52,8.650841901819286e-06,1.036573763936758,0.7680973407611176,1.4776706652981895,0.6808035714285714,0.6165238246861777,0.6081991279954102,0.36065573770491804,0.8689655172413793,0.7428571428571429,0.6470588235294118,0.5714285714285714,0.8323699421965318,0.0,0.6197183098591549,0.9056603773584906
53,6.66574900756748e-06,0.7016033397189209,0.8714532522034338,1.4556901071752821,0.7165178571428571,0.6381409253901581,0.6377747052741047,0.3728813559322034,0.8874172185430463,0.7777777777777778,0.7010309278350515,0.5901639344262295,0.8555555555555555,0.0,0.6857142857142857,0.8727272727272727
