epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,4.537031568613582e-06,6.189450289521899,0.10075587698579301,5.928619486945016,0.09151785714285714,0.08440205900792501,0.10805968447886638,0.09090909090909091,0.061855670103092786,0.047619047619047616,0.10256410256410256,0.13071895424836602,0.09433962264150944,0.05405405405405406,0.07017543859649122,0.10738255033557047
2,6.136109486717351e-06,5.0757216938904355,0.11875871459093924,5.184224333081927,0.10714285714285714,0.10291236599156896,0.13578025226169177,0.11320754716981132,0.10101010101010101,0.04878048780487805,0.14173228346456693,0.08955223880597014,0.09615384615384616,0.06060606060606061,0.07874015748031496,0.19642857142857142
3,8.761452282532355e-06,4.323662506682532,0.14965735840970482,4.337856360844204,0.14285714285714285,0.13091455185633757,0.1649359854702929,0.12121212121212122,0.17142857142857143,0.04878048780487805,0.26506024096385544,0.07017543859649122,0.09433962264150944,0.10752688172043011,0.10526315789473684,0.19444444444444445
4,1.235431445773425e-05,3.4680841905730113,0.19130558850444407,3.6242479256221225,0.17633928571428573,0.16069352078375157,0.20851109105759322,0.21978021978021978,0.1568627450980392,0.05555555555555555,0.3076923076923077,0.047058823529411764,0.1592920353982301,0.11428571428571428,0.1,0.2857142857142857
5,1.6834300995249607e-05,2.933950198548181,0.2628526901613062,3.197134562901088,0.21651785714285715,0.20113080501795313,0.2560804454811738,0.2619047619047619,0.22018348623853212,0.15,0.35944700460829493,0.0,0.1415929203539823,0.11650485436893204,0.1523809523809524,0.40816326530612246
6,2.2101166303511405e-05,2.7056158759764264,0.2776870100542129,2.8952069793428694,0.2611607142857143,0.24753851371616495,0.31005121617754183,0.32989690721649484,0.2711864406779661,0.21052631578947367,0.3888888888888889,0.0,0.18032786885245902,0.125,0.20202020202020202,0.52
7,2.803705734342912e-05,2.563047223857471,0.3065739442089428,2.560444337981088,0.30357142857142855,0.2949156995922273,0.37063438455271824,0.3917525773195876,0.375,0.34285714285714286,0.4188034188034188,0.0,0.125,0.16666666666666666,0.19130434782608696,0.6428571428571429
8,3.450915074515748e-05,2.07784209719726,0.4054549338097415,2.2266696180616106,0.35044642857142855,0.3400513996649262,0.4068648440987309,0.391304347826087,0.4666666666666667,0.4,0.4392156862745098,0.05333333333333334,0.12962962962962962,0.14545454545454545,0.29411764705882354,0.7407407407407407
9,4.137262490570717e-05,2.006663890821593,0.43349483171566316,2.167808839253017,0.35714285714285715,0.3598252815316718,0.4334690373008473,0.3838383838383838,0.46017699115044247,0.3888888888888889,0.39111111111111113,0.07792207792207792,0.2992125984251969,0.1891891891891892,0.3023255813953488,0.7457627118644068
10,4.847390056280406e-05,1.8047460008944785,0.47263449946307123,1.7985418268612452,0.40848214285714285,0.369823511150125,0.4328539732477527,0.40425531914893614,0.5714285714285714,0.41025641025641024,0.4981949458483754,0.08,0.2689075630252101,0.11764705882352941,0.2564102564102564,0.7213114754098361
11,5.565407733289449e-05,1.6309267686946052,0.5279635355367399,1.7901559216635567,0.42857142857142855,0.4090187414748532,0.4711371584005721,0.39080459770114945,0.6386554621848739,0.5128205128205128,0.496,0.0547945205479452,0.3770491803278688,0.14925373134328357,0.3076923076923077,0.7540983606557377
12,6.275248931623826e-05,1.6437882429787092,0.5405873682564161,1.6116039752960205,0.41294642857142855,0.38650299137148064,0.43721135340559075,0.36363636363636365,0.5607476635514018,0.5142857142857142,0.4697508896797153,0.0,0.3770491803278688,0.05263157894736842,0.3404255319148936,0.8
13,6.96103002077487e-05,1.4956066949026925,0.5558308916075945,1.7256063648632594,0.4575892857142857,0.4700675718714858,0.5164733491045781,0.38202247191011235,0.6071428571428571,0.6875,0.44651162790697674,0.21951219512195122,0.5314685314685315,0.2,0.3695652173913043,0.7868852459016393
14,7.607405746824565e-05,1.4310976139136724,0.6003690391595905,1.5485534582819258,0.49776785714285715,0.48235264010114215,0.5316838787802735,0.3917525773195876,0.732824427480916,0.6060606060606061,0.5,0.1951219512195122,0.5526315789473685,0.2033898305084746,0.35294117647058826,0.8064516129032258
15,8.199912602686487e-05,1.1676147574824947,0.6654135508619827,1.4622047202927726,0.5178571428571429,0.4879613800691068,0.5219527507614106,0.4,0.736,0.5263157894736842,0.5422222222222223,0.40860215053763443,0.5294117647058824,0.05405405405405406,0.35294117647058826,0.8421052631578947
16,8.725292468101562e-05,1.271043885499239,0.6542329814832082,1.4728646533829826,0.5401785714285714,0.5107607660107258,0.5359187118330335,0.40816326530612246,0.7703703703703704,0.6285714285714286,0.543859649122807,0.4166666666666667,0.5714285714285714,0.046511627906976744,0.3492063492063492,0.8620689655172413
17,9.171789277518042e-05,1.1735368823366505,0.668644923194702,1.3782711369650704,0.578125,0.5451008401295274,0.5665640492675444,0.4470588235294118,0.7716535433070866,0.6470588235294118,0.5675675675675675,0.4,0.6794871794871795,0.05,0.4810126582278481,0.8620689655172413
18,9.529412077521685e-05,1.1093058995902538,0.714418512958844,1.4868925937584467,0.5580357142857143,0.5391549731347143,0.5739960820245595,0.4883720930232558,0.7938931297709924,0.6153846153846154,0.5046728971962616,0.37362637362637363,0.6711409395973155,0.10714285714285714,0.4507042253521127,0.847457627118644
19,9.790158587560074e-05,1.046350536601884,0.7294422844014042,1.3155707716941833,0.6339285714285714,0.5983623039077018,0.6162803452292871,0.5507246376811594,0.8571428571428571,0.7272727272727273,0.5904761904761905,0.4166666666666667,0.7317073170731707,0.09523809523809523,0.5194805194805194,0.896551724137931
20,9.948194261495861e-05,1.002245691205774,0.7414738960202215,1.4641336585794176,0.625,0.5838382546436987,0.6101193010493252,0.4819277108433735,0.7878787878787878,0.6666666666666666,0.6161616161616161,0.5535714285714286,0.7051282051282052,0.0,0.5432098765432098,0.9
21,9.999996723050449e-05,0.9576412609645298,0.7472638487483056,1.4179994251046861,0.6116071428571429,0.5803716048894019,0.6009706936118966,0.4418604651162791,0.7819548872180451,0.6857142857142857,0.6048780487804878,0.5,0.72,0.043478260869565216,0.5641025641025641,0.8813559322033898
22,9.989356967711483e-05,1.0581924633256026,0.7352384975141549,1.4411372329507555,0.5714285714285714,0.552786402043146,0.5610658281306479,0.4473684210526316,0.6779661016949152,0.7333333333333333,0.5447154471544715,0.44,0.6938775510204082,0.05263157894736842,0.5185185185185185,0.8666666666666667
23,9.958214956562765e-05,0.8798541000911168,0.7711940149832278,1.4067536081586565,0.6227678571428571,0.5857285689281521,0.6007207184039971,0.4594594594594595,0.8059701492537313,0.7272727272727273,0.6330275229357798,0.48598130841121495,0.6887417218543046,0.058823529411764705,0.5,0.9122807017543859
24,9.90669865880805e-05,0.862901860581977,0.7978076833642973,1.415032263313021,0.6517857142857143,0.5995407963810044,0.6144332191028807,0.5,0.8260869565217391,0.7272727272727273,0.6255924170616114,0.5471698113207547,0.7544910179640718,0.0,0.5,0.9152542372881356
25,9.83501976596502e-05,0.7945657888693469,0.8082396492886184,1.4746598643915994,0.6517857142857143,0.6040108662558141,0.6128999575485813,0.4691358024691358,0.8428571428571429,0.7272727272727273,0.6103286384976526,0.5420560747663551,0.757396449704142,0.0,0.5396825396825397,0.9473684210526315
