epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
32,5.216336804610285e-05,0.8968940877488681,0.7989914344050644,1.5988606384822301,0.6428571428571429,0.5887422641333905,0.5935263090529922,0.4358974358974359,0.8169014084507042,0.75,0.6086956521739131,0.4854368932038835,0.7865168539325843,0.0,0.5633802816901409,0.8518518518518519
33,4.767690872015848e-05,0.856382680790765,0.8059309326291151,1.5546748553003584,0.6383928571428571,0.5859337164452966,0.5979645695451198,0.44155844155844154,0.8226950354609929,0.7647058823529411,0.6116504854368932,0.42,0.8,0.0,0.5507246376811594,0.8620689655172413
34,4.320915516952625e-05,0.9304741674235889,0.7876914784204088,1.5889437411512648,0.625,0.5724241999420074,0.5880556710223188,0.42857142857142855,0.8333333333333334,0.7058823529411765,0.6009852216748769,0.4423076923076923,0.7441860465116279,0.0,0.5,0.896551724137931
35,3.879607911879931e-05,0.872953609164272,0.8042061543211732,1.671810690845762,0.6540178571428571,0.6027033154633562,0.6165885461235852,0.4935064935064935,0.8356164383561644,0.7058823529411765,0.6021505376344086,0.509090909090909,0.7932960893854749,0.0,0.5882352941176471,0.896551724137931
36,3.4473212061491394e-05,0.9296498532806124,0.7933126275996001,1.7341322984014238,0.6473214285714286,0.6007831876170651,0.6186723171975681,0.4634146341463415,0.8533333333333334,0.7567567567567568,0.5888888888888889,0.5225225225225225,0.7928994082840237,0.0,0.5671641791044776,0.8620689655172413
37,3.027535918134329e-05,0.9221238147999559,0.7881485807502955,1.6032960329736983,0.6227678571428571,0.5810998664101684,0.5991617881822684,0.4418604651162791,0.8333333333333334,0.7567567567567568,0.5643564356435643,0.43137254901960786,0.7738095238095238,0.0,0.5161290322580645,0.9122807017543859
38,2.623631912144845e-05,0.9538126710270133,0.7736649840720734,1.5563539351735796,0.6428571428571429,0.5905237722847766,0.6095251751290612,0.46153846153846156,0.8378378378378378,0.7222222222222222,0.6130653266331658,0.44660194174757284,0.7647058823529411,0.0,0.5915492957746479,0.8771929824561403
39,2.2388611857452006e-05,1.0016026342553752,0.7562597254545977,1.6390361998762404,0.6361607142857143,0.5921235251120578,0.606570280627108,0.4578313253012048,0.8289473684210527,0.7777777777777778,0.5863874345549738,0.5137614678899083,0.7710843373493976,0.0,0.5161290322580645,0.8771929824561403
40,1.876321686582845e-05,0.9459948316216469,0.7849740247231233,1.5557919485228402,0.6294642857142857,0.5807655535468103,0.6032989656915974,0.475,0.8275862068965517,0.7027027027027027,0.583732057416268,0.40816326530612246,0.757396449704142,0.0,0.5757575757575758,0.896551724137931
41,1.5389323695352577e-05,0.8299335217369455,0.8067597948859219,1.5444823503494263,0.65625,0.6093830874456994,0.627221682105999,0.4675324675324675,0.8275862068965517,0.7368421052631579,0.6030150753768844,0.509090909090909,0.7904191616766467,0.0,0.6376811594202898,0.9122807017543859
42,1.2294096950016037e-05,0.8206038887479475,0.8143890344650635,1.5861499735287257,0.640625,0.5899246881527465,0.6084325009153073,0.4266666666666667,0.8356164383561644,0.717948717948718,0.5959595959595959,0.4528301886792453,0.7764705882352941,0.0,0.5915492957746479,0.9122807017543859
43,9.502457575608414e-06,0.992219701675432,0.7784358002765428,1.5424266500132424,0.6316964285714286,0.5827227955490449,0.5980178596311354,0.43902439024390244,0.8322147651006712,0.7647058823529411,0.5951219512195122,0.42,0.7738095238095238,0.0,0.5230769230769231,0.896551724137931
44,7.036882210915066e-06,0.793888854395066,0.8284030895137308,1.552546739578247,0.6428571428571429,0.5987625825775585,0.6059785026786955,0.4533333333333333,0.8194444444444444,0.7878787878787878,0.5904761904761905,0.4423076923076923,0.7861271676300579,0.0,0.5970149253731343,0.9122807017543859
45,4.917222219037659e-06,0.7828165989901338,0.8246116153625455,1.5774298310279846,0.6607142857142857,0.6050597861153622,0.622174379938055,0.48717948717948717,0.8366013071895425,0.7222222222222222,0.625,0.5,0.7816091954022989,0.0,0.5806451612903226,0.9122807017543859
46,3.1605438558909055e-06,0.7671064995229244,0.8150091618549085,1.5662967477525984,0.6540178571428571,0.5972465528668971,0.6167562498542575,0.4675324675324675,0.8344370860927153,0.7368421052631579,0.6192893401015228,0.48148148148148145,0.7906976744186046,0.0,0.5483870967741935,0.896551724137931
47,1.78099086274471e-06,0.7636322868721825,0.8398000508430349,1.6188748649188451,0.6495535714285714,0.5969148539122175,0.611906019917509,0.475,0.8344370860927153,0.7058823529411765,0.6041666666666666,0.47619047619047616,0.7796610169491526,0.0,0.5846153846153846,0.9122807017543859
48,7.896705891358603e-07,0.9441025193248477,0.7926479970057673,1.576231837272644,0.6473214285714286,0.5960554338263316,0.6165680618222716,0.4935064935064935,0.8421052631578947,0.7027027027027027,0.6,0.43137254901960786,0.7764705882352941,0.0,0.6060606060606061,0.9122807017543859
49,1.9456456302057557e-07,0.865041387666549,0.8084553149344201,1.637107436146055,0.6651785714285714,0.6138014705181659,0.6330160101434115,0.48717948717948717,0.8289473684210527,0.7567567567567568,0.6243386243386243,0.5225225225225225,0.7861271676300579,0.0,0.6060606060606061,0.9122807017543859
50,4.642282044578171e-10,0.7633024025708437,0.8445184655458418,1.597613172871726,0.6473214285714286,0.6025400832663279,0.6212368525214552,0.475,0.8289473684210527,0.7777777777777778,0.5989847715736041,0.4380952380952381,0.7857142857142857,0.0,0.6060606060606061,0.9122807017543859
