epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,5.051407874699608e-06,2.6970368581158772,0.11647840336618077,2.4480485234941756,0.07589285714285714,0.03201005396614179,0.11052188552188552,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0658682634730539,0.0,0.0
2,8.159570727174194e-06,2.6366220116615295,0.1247124194741116,2.4435990367616927,0.078125,0.04477448337577415,0.1653088859610599,0.1724137931034483,0.0,0.0,0.15254237288135594,0.0,0.0,0.07801418439716312,0.0,0.0
3,1.3188324103301281e-05,2.543024003505707,0.1434169352087876,2.3219896725245883,0.13169642857142858,0.06879972961844308,0.21345337432293954,0.21164021164021163,0.0,0.0,0.29473684210526313,0.0,0.0,0.11282051282051282,0.0,0.0
4,1.99173650489316e-05,2.4413506303514754,0.16950835418195315,2.0809975607054576,0.125,0.08325105560428057,0.22491896187548363,0.205607476635514,0.0,0.0,0.22988505747126436,0.0,0.0,0.12021857923497267,0.0,0.1935483870967742
5,2.805190328742299e-05,2.2462072436298643,0.23388323885045992,1.9124435101236616,0.1875,0.16949224916595293,0.31974391440315497,0.19130434782608696,0.02631578947368421,0.23076923076923078,0.3018867924528302,0.0273972602739726,0.021052631578947368,0.16260162601626016,0.0,0.5641025641025641
6,3.7235575587067326e-05,2.057066776922771,0.29301409372599146,1.8107742326600211,0.32589285714285715,0.33128629299649626,0.4454674359282451,0.3333333333333333,0.3300970873786408,0.4186046511627907,0.2465753424657534,0.40425531914893614,0.3356643356643357,0.21052631578947367,0.22727272727272727,0.4752475247524752
7,4.706605755726019e-05,1.8687566029173988,0.36817191047817555,1.4420713952609472,0.43973214285714285,0.4130253024824185,0.48285739596028143,0.3387096774193548,0.5652173913043478,0.4489795918367347,0.5167464114832536,0.2823529411764706,0.40875912408759124,0.20408163265306123,0.2857142857142857,0.6666666666666666
8,5.711268894152018e-05,1.6547571505819048,0.43121705036599967,1.5216056108474731,0.39285714285714285,0.40712274811467863,0.4802295329920922,0.2900763358778626,0.5087719298245614,0.5641025641025641,0.3548387096774194,0.2619047619047619,0.460431654676259,0.1951219512195122,0.2641509433962264,0.7647058823529411
9,6.693534026686333e-05,1.5908975877932139,0.46583336202343506,1.2687404581478663,0.5111607142857143,0.4749458563112731,0.5115793778584599,0.35294117647058826,0.5909090909090909,0.5517241379310345,0.5346534653465347,0.24719101123595505,0.6524064171122995,0.2553191489361702,0.2711864406779661,0.8181818181818182
10,7.610369432687743e-05,1.551567201103483,0.4953633882958153,1.209527509553092,0.6026785714285714,0.5553321246221212,0.5897014880712413,0.39436619718309857,0.691358024691358,0.6976744186046512,0.65625,0.42,0.6739130434782609,0.3125,0.32653061224489793,0.8253968253968254
11,8.421609780253188e-05,1.3387121111154556,0.5787082088519447,1.1114476408277238,0.5669642857142857,0.5543623074239254,0.5826846095041504,0.3783783783783784,0.7132867132867133,0.6857142857142857,0.538860103626943,0.32608695652173914,0.6941176470588235,0.27450980392156865,0.4523809523809524,0.9259259259259259
12,9.09171571564499e-05,1.3344927089554923,0.5943555709438441,1.0839620658329554,0.6138392857142857,0.5442234740059196,0.5833940567929488,0.4166666666666667,0.7354838709677419,0.717948717948718,0.6926406926406926,0.2857142857142857,0.6666666666666666,0.0,0.4186046511627907,0.9642857142857143
13,9.591330794806738e-05,1.0911578802125794,0.6618438371395279,1.11501345038414,0.5691964285714286,0.5436459346136366,0.5927370328574413,0.3953488372093023,0.656,0.717948717948718,0.49382716049382713,0.5185185185185185,0.7422680412371134,0.22950819672131148,0.2909090909090909,0.8484848484848485
14,9.898567549882212e-05,1.1985889641301972,0.644765948663538,1.1360919688429152,0.6183035714285714,0.6055297402718594,0.6413155354220507,0.40476190476190477,0.8028169014084507,0.6060606060606061,0.4647887323943662,0.6201550387596899,0.7529411764705882,0.2608695652173913,0.5555555555555556,0.9818181818181818
15,9.999993577179554e-05,1.1787054426968098,0.6652046285615428,1.1697093163217818,0.578125,0.5808981885110491,0.642964995460212,0.4367816091954023,0.8053691275167785,0.7317073170731707,0.38926174496644295,0.6260869565217392,0.6887417218543046,0.2391304347826087,0.36363636363636365,0.9473684210526315
16,9.97914676335457e-05,1.0130184441804886,0.7169866263700024,1.1888376431805747,0.6071428571428571,0.59965203069088,0.6201126817011334,0.4634146341463415,0.7724137931034483,0.7878787878787878,0.43661971830985913,0.6351351351351351,0.7375,0.12903225806451613,0.47058823529411764,0.9642857142857143
17,9.918210948510181e-05,1.0030078536697797,0.7098701616560927,1.0576471260615758,0.6651785714285714,0.6288211637369536,0.6362005308633463,0.4067796610169492,0.7763157894736842,0.7096774193548387,0.5960264900662252,0.6564885496183206,0.8021978021978022,0.2,0.5476190476190477,0.9642857142857143
18,9.817676751997835e-05,1.0360465885273047,0.7173204070559299,1.0295116475650243,0.6629464285714286,0.6293591434204163,0.6567397908690127,0.43478260869565216,0.8251748251748252,0.7804878048780488,0.6162790697674418,0.591304347826087,0.7764705882352941,0.13636363636363635,0.5542168674698795,0.9491525423728814
19,9.6783536160547e-05,0.910883864653962,0.7671676009543976,1.070514781134469,0.671875,0.6402232622007386,0.6541943887661631,0.43037974683544306,0.8493150684931506,0.8421052631578947,0.6198830409356725,0.6417910447761194,0.7692307692307693,0.14634146341463414,0.5,0.9629629629629629
20,9.501363288650711e-05,0.8480443635157177,0.7828397745529677,1.004234139408384,0.6875,0.6479285235573161,0.6586851200538343,0.47619047619047616,0.87248322147651,0.9230769230769231,0.631578947368421,0.5309734513274337,0.8,0.11428571428571428,0.5373134328358209,0.9454545454545454
21,9.288130791833497e-05,0.9044613135712487,0.7721720519244238,1.1003402088369643,0.6852678571428571,0.6546926731686814,0.6751012849778596,0.4266666666666667,0.8571428571428571,0.85,0.6235294117647059,0.6923076923076923,0.7407407407407407,0.0975609756097561,0.64,0.9642857142857143
22,9.040372948288757e-05,0.9805455793227468,0.7529786347943535,1.2088085157530648,0.6651785714285714,0.6293604000801432,0.6376928808380707,0.5,0.8421052631578947,0.75,0.547945205479452,0.6447368421052632,0.7885714285714286,0.125,0.5373134328358209,0.9285714285714286
23,8.760084558493455e-05,0.9540586923914296,0.7578007901999486,1.1489905842712946,0.6674107142857143,0.6357230117312949,0.6431248376251376,0.42424242424242425,0.8531468531468531,0.8333333333333334,0.5868263473053892,0.6190476190476191,0.7752808988764045,0.09523809523809523,0.5714285714285714,0.9629629629629629
24,8.449522339755323e-05,0.9647779411503247,0.7578980303689263,1.0843555884701865,0.6696428571428571,0.6449339198061713,0.6477644852213812,0.45454545454545453,0.8481012658227848,0.8484848484848485,0.5792349726775956,0.591304347826087,0.7738095238095238,0.13333333333333333,0.6301369863013698,0.9454545454545454
25,8.11118675645201e-05,0.8085017454411302,0.7904745700437885,1.1318855115345545,0.6651785714285714,0.644027712181876,0.6558491458838174,0.44776119402985076,0.8481012658227848,0.8947368421052632,0.5978260869565217,0.6165413533834586,0.7027027027027027,0.09523809523809523,0.647887323943662,0.9454545454545454
26,7.747801887762175e-05,0.6699241719075612,0.8475065976797304,1.1750597272600447,0.6763392857142857,0.6481308622001488,0.6574940579043215,0.48484848484848486,0.8489208633093526,0.8484848484848485,0.6170212765957447,0.5185185185185185,0.8135593220338984,0.13953488372093023,0.6363636363636364,0.9259259259259259
27,7.362293494981663e-05,0.8694269470870495,0.7830990349893661,1.1791596178497588,0.6875,0.6465216064197171,0.6457127487064871,0.5161290322580645,0.8831168831168831,0.8823529411764706,0.5978260869565217,0.5045045045045045,0.8102564102564103,0.05405405405405406,0.625,0.9454545454545454
28,6.957765465013881e-05,0.8960343652537891,0.7795214160469776,1.1486522661788123,0.6875,0.633551455375198,0.6376263578041512,0.47761194029850745,0.8625,0.8,0.6276595744680851,0.5666666666666667,0.813953488372093,0.0,0.625,0.9285714285714286
29,6.5374748196975e-05,1.0493911036423273,0.7361456265601282,1.1178228046212877,0.6808035714285714,0.6407933714171813,0.6507436465184971,0.4507042253521127,0.8701298701298701,0.8648648648648649,0.6195652173913043,0.576271186440678,0.7928994082840237,0.05,0.6461538461538462,0.896551724137931
30,6.104805492181708e-05,0.7025369184889964,0.8434681783236317,1.141181571143014,0.6919642857142857,0.6343231869271938,0.6525422446280277,0.4927536231884058,0.8662420382165605,0.8,0.6732673267326733,0.5663716814159292,0.782608695652174,0.0,0.6153846153846154,0.9122807017543859
