Epoch 57/70 | LR: 0.000008 | Train Acc: 0.8374 | Val F1: 0.6141 | Val Acc: 0.6964
Epoch 58/70 | LR: 0.000007 | Train Acc: 0.8263 | Val F1: 0.6313 | Val Acc: 0.7031
Epoch 59/70 | LR: 0.000006 | Train Acc: 0.8319 | Val F1: 0.6262 | Val Acc: 0.6964
Epoch 60/70 | LR: 0.000005 | Train Acc: 0.8611 | Val F1: 0.6296 | Val Acc: 0.6987
Epoch 61/70 | LR: 0.000004 | Train Acc: 0.8324 | Val F1: 0.6258 | Val Acc: 0.6964
Epoch 62/70 | LR: 0.000003 | Train Acc: 0.8525 | Val F1: 0.6333 | Val Acc: 0.6964
Epoch 63/70 | LR: 0.000002 | Train Acc: 0.8444 | Val F1: 0.6442 | Val Acc: 0.7254
Epoch 64/70 | LR: 0.000002 | Train Acc: 0.8436 | Val F1: 0.6383 | Val Acc: 0.7098
Epoch 65/70 | LR: 0.000001 | Train Acc: 0.8398 | Val F1: 0.6248 | Val Acc: 0.6964
Epoch 66/70 | LR: 0.000001 | Train Acc: 0.8616 | Val F1: 0.6256 | Val Acc: 0.6942
Epoch 67/70 | LR: 0.000000 | Train Acc: 0.8671 | Val F1: 0.6312 | Val Acc: 0.7009
Epoch 68/70 | LR: 0.000000 | Train Acc: 0.8428 | Val F1: 0.6242 | Val Acc: 0.6964
Epoch 69/70 | LR: 0.000000 | Train Acc: 0.8427 | Val F1: 0.6271 | Val Acc: 0.7009
Epoch 70/70 | LR: 0.000000 | Train Acc: 0.8433 | Val F1: 0.6271 | Val Acc: 0.7009
