epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
1,2.2682878324673596e-06,3.029152433787073,0.12098418042286793,2.744373449257442,0.18080357142857142,0.05281686925754722,0.10854664659012485,0.08,0.0,0.0,0.3347457627118644,0.0,0.0,0.0,0.0,0.06060606060606061
2,3.067153133115268e-06,2.833160199224949,0.13629643344863765,2.567800317491804,0.19196428571428573,0.08096139810868642,0.1573585754020537,0.06666666666666667,0.025974025974025976,0.0,0.3416856492027335,0.0,0.0,0.1276595744680851,0.0,0.16666666666666666
3,4.378735415281716e-06,2.5320985870701924,0.18412206401410947,2.235668331384659,0.24330357142857142,0.14648673976200602,0.22547146479825297,0.21951219512195122,0.02631578947368421,0.0,0.3755868544600939,0.0,0.02127659574468085,0.11428571428571428,0.0,0.5614035087719298
4,6.17371121500127e-06,2.293533442275865,0.2486887175266359,2.039505443402699,0.2611607142857143,0.1582119499737436,0.25581564253188965,0.19753086419753085,0.05194805194805195,0.1,0.4143222506393862,0.0,0.0,0.0851063829787234,0.0,0.575
5,8.411949685054085e-06,2.048222821738039,0.3372049725035727,1.9568863723959242,0.28348214285714285,0.27839198172519786,0.37277635007944304,0.2916666666666667,0.39603960396039606,0.42857142857142855,0.3014705882352941,0.0,0.14814814814814814,0.20454545454545456,0.13043478260869565,0.6046511627906976
6,1.104340981313389e-05,1.9345676419990403,0.3686151713515579,1.709714106151036,0.421875,0.39657670261836925,0.4593661885991356,0.2857142857142857,0.515625,0.48,0.5142857142857142,0.027777777777777776,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.7714285714285715
7,1.4009259204741757e-05,1.7911986634135246,0.4223716223060186,1.6835384624344962,0.38169642857142855,0.31956082817122883,0.38255867431244517,0.3076923076923077,0.4380952380952381,0.46153846153846156,0.4927536231884058,0.0,0.19230769230769232,0.1111111111111111,0.20588235294117646,0.6666666666666666
8,1.7243189417819446e-05,1.675710809550115,0.4576108327862406,1.662064356463296,0.39285714285714285,0.40474459111563404,0.46835415979463085,0.36065573770491804,0.6298342541436464,0.5714285714285714,0.2631578947368421,0.1518987341772152,0.3252032520325203,0.19607843137254902,0.36666666666666664,0.7777777777777778
9,2.0672898441765505e-05,1.660613615065813,0.4681385982509168,1.609814396926335,0.46205357142857145,0.45457467457817224,0.5165310856926155,0.31007751937984496,0.5853658536585366,0.5263157894736842,0.5425531914893617,0.47058823529411764,0.3968253968253968,0.21818181818181817,0.23529411764705882,0.8059701492537313
10,2.4221707176577582e-05,1.6335467041603156,0.4822994268918956,1.5032133587769099,0.46875,0.4578824983989284,0.5077177675113848,0.32432432432432434,0.6486486486486487,0.6857142857142857,0.5128205128205128,0.0547945205479452,0.42748091603053434,0.21428571428571427,0.39080459770114945,0.8620689655172413
11,2.7810273771980346e-05,1.5256758475942271,0.5365011443112031,1.545344399554389,0.4642857142857143,0.4484205617230448,0.5044330063541201,0.3548387096774194,0.6701570680628273,0.6206896551724138,0.36666666666666664,0.13157894736842105,0.5342465753424658,0.21951219512195122,0.36666666666666664,0.7714285714285715
